source,reporting,partner,flow,unit,currency,year,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes
SC-BUL_1933_1929_6-7,Bulgarie,Belgique,230901,1000,Leva,1929,Imp,,,,,,,
SC-BUL_1933_1929_6-7,Bulgarie,Brésil,4143,1000,Leva,1929,Imp,,,,,,,
SC-BUL_1933_1929_6-7,Bulgarie,Allemagne,1849877,1000,Leva,1929,Imp,,,,,,,
SC-BUL_1933_1929_6-7,Bulgarie,Grèce,94676,1000,Leva,1929,Imp,,,,,,,
SC-BUL_1933_1929_6-7,Bulgarie,Danemark,15044,1000,Leva,1929,Imp,,,,,,,
SC-BUL_1933_1929_6-7,Bulgarie,Egypte,51459,1000,Leva,1929,Imp,,,,,,,
SC-BUL_1933_1929_6-7,Bulgarie,Estonie,1463,1000,Leva,1929,Imp,,,,,,,
SC-BUL_1933_1929_6-7,Bulgarie,Inde,62382,1000,Leva,1929,Imp,,,,,,,
SC-BUL_1933_1929_6-7,Bulgarie,Espagne,6825,1000,Leva,1929,Imp,,,,,,,
SC-BUL_1933_1929_6-7,Bulgarie,Italie,887555,1000,Leva,1929,Imp,,,,,,,
SC-BUL_1933_1929_6-7,Bulgarie,Chine,14372,1000,Leva,1929,Imp,,,,,,,
SC-BUL_1933_1929_6-7,Bulgarie,Lettonie,272,1000,Leva,1929,Imp,,,,,,,
SC-BUL_1933_1929_6-7,Bulgarie,Lithuanie,2365,1000,Leva,1929,Imp,,,,,,,
SC-BUL_1933_1929_6-7,Bulgarie,Luxembourg,116385,1000,Leva,1929,Imp,,,,,,,
SC-BUL_1933_1929_6-7,Bulgarie,Norvège,8548,1000,Leva,1929,Imp,,,,,,,
SC-BUL_1933_1929_6-7,Bulgarie,Palestine,3370,1000,Leva,1929,Imp,,,,,,,
SC-BUL_1933_1929_6-7,Bulgarie,Pologne,48183,1000,Leva,1929,Imp,,,,,,,
SC-BUL_1933_1929_6-7,Bulgarie,Roumanie,591373,1000,Leva,1929,Imp,,,,,,,
SC-BUL_1933_1929_6-7,Bulgarie,Russie,27139,1000,Leva,1929,Imp,,,,,,,
SC-BUL_1933_1929_6-7,Bulgarie,Syrie,525,1000,Leva,1929,Imp,,,,,,,
SC-BUL_1933_1929_6-7,Bulgarie,Etats-Unis,273141,1000,Leva,1929,Imp,,,,,,,
SC-BUL_1933_1929_6-7,Bulgarie,Tunisie,3,1000,Leva,1929,Imp,,,,,,,
SC-BUL_1933_1929_6-7,Bulgarie,Turquie,189221,1000,Leva,1929,Imp,,,,,,,
SC-BUL_1933_1929_6-7,Bulgarie,Hongrie,195709,1000,Leva,1929,Imp,,,,,,,
SC-BUL_1933_1929_6-7,Bulgarie,Finlande,818,1000,Leva,1929,Imp,,,,,,,
SC-BUL_1933_1929_6-7,Bulgarie,France,680339,1000,Leva,1929,Imp,,,,,,,
SC-BUL_1933_1929_6-7,Bulgarie,Hollande,203303,1000,Leva,1929,Imp,,,,,,,
SC-BUL_1933_1929_6-7,Bulgarie,Tchécoslovaquie,748356,1000,Leva,1929,Imp,,,,,,,
SC-BUL_1933_1929_6-7,Bulgarie,Suisse,212776,1000,Leva,1929,Imp,,,,,,,
SC-BUL_1933_1929_6-7,Bulgarie,Suède,57477,1000,Leva,1929,Imp,,,,,,,
SC-BUL_1933_1929_6-7,Bulgarie,Yougoslavie,311757,1000,Leva,1929,Imp,,,,,,,
SC-BUL_1933_1929_6-7,Bulgarie,Autres pays,51405,1000,Leva,1929,Imp,,,,,,,
SC-BUL_1933_1929_6-7,Bulgarie,Indéterminé,,1000,Leva,1929,Imp,,,,,,,
SC-BUL_1933_1929_6-7,Bulgarie,Total,8324633,1000,Leva,1929,Imp,,,,,,total_reporting,
SC-BUL_1933_1933_6-7,Bulgarie,Autriche,277074,1000,Leva,1933,Exp,,,,,,,
SC-BUL_1933_1933_6-7,Bulgarie,Albanie,273,1000,Leva,1933,Exp,,,,,,,
SC-BUL_1933_1933_6-7,Bulgarie,Algérie,,1000,Leva,1933,Exp,,,,,,,
SC-BUL_1933_1933_6-7,Bulgarie,Angleterre,49804,1000,Leva,1933,Exp,,,,,,,
SC-BUL_1933_1933_6-7,Bulgarie,Argentine,323,1000,Leva,1933,Exp,,,,,,,
SC-BUL_1933_1933_6-7,Bulgarie,Belgique,238316,1000,Leva,1933,Exp,,,,,,,
SC-BUL_1933_1933_6-7,Bulgarie,Brésil,,1000,Leva,1933,Exp,,,,,,,
SC-BUL_1933_1933_6-7,Bulgarie,Allemagne,1025110,1000,Leva,1933,Exp,,,,,,,
SC-BUL_1933_1933_6-7,Bulgarie,Grèce,4025,1000,Leva,1933,Exp,,,,,,,
SC-BUL_1933_1933_6-7,Bulgarie,Danemark,41601,1000,Leva,1933,Exp,,,,,,,
SC-BUL_1933_1933_6-7,Bulgarie,Egypte,65464,1000,Leva,1933,Exp,,,,,,,
SC-BUL_1933_1933_6-7,Bulgarie,Estonie,23,1000,Leva,1933,Exp,,,,,,,
SC-BUL_1933_1933_6-7,Bulgarie,Inde,,1000,Leva,1933,Exp,,,,,,,
SC-BUL_1933_1933_6-7,Bulgarie,Espagne,144369,1000,Leva,1933,Exp,,,,,,,
SC-BUL_1933_1933_6-7,Bulgarie,Italie,257808,1000,Leva,1933,Exp,,,,,,,
SC-BUL_1933_1933_6-7,Bulgarie,Chine,,1000,Leva,1933,Exp,,,,,,,
SC-BUL_1933_1933_6-7,Bulgarie,Lettonie,1776,1000,Leva,1933,Exp,,,,,,,
SC-BUL_1933_1933_6-7,Bulgarie,Lithuanie,598,1000,Leva,1933,Exp,,,,,,,
SC-BUL_1933_1933_6-7,Bulgarie,Luxembourg,17,1000,Leva,1933,Exp,,,,,,,
SC-BUL_1933_1933_6-7,Bulgarie,Norvège,1104,1000,Leva,1933,Exp,,,,,,,
SC-BUL_1933_1933_6-7,Bulgarie,Palestine,32101,1000,Leva,1933,Exp,,,,,,,
SC-BUL_1933_1933_6-7,Bulgarie,Pologne,49501,1000,Leva,1933,Exp,,,,,,,
SC-BUL_1933_1933_6-7,Bulgarie,Roumanie,16842,1000,Leva,1933,Exp,,,,,,,
SC-BUL_1933_1933_6-7,Bulgarie,Russie,474,1000,Leva,1933,Exp,,,,,,,
SC-BUL_1933_1933_6-7,Bulgarie,Syrie,5059,1000,Leva,1933,Exp,,,,,,,
SC-BUL_1933_1933_6-7,Bulgarie,Etats-Unis,31841,1000,Leva,1933,Exp,,,,,,,
SC-BUL_1933_1933_6-7,Bulgarie,Tunisie,602,1000,Leva,1933,Exp,,,,,,,
SC-BUL_1933_1933_6-7,Bulgarie,Turquie,18496,1000,Leva,1933,Exp,,,,,,,
SC-BUL_1933_1933_6-7,Bulgarie,Hongrie,33236,1000,Leva,1933,Exp,,,,,,,
SC-BUL_1933_1933_6-7,Bulgarie,Finlande,2406,1000,Leva,1933,Exp,,,,,,,
SC-BUL_1933_1933_6-7,Bulgarie,France,92801,1000,Leva,1933,Exp,,,,,,,
SC-BUL_1933_1933_6-7,Bulgarie,Hollande,96856,1000,Leva,1933,Exp,,,,,,,
SC-BUL_1933_1933_6-7,Bulgarie,Tchécoslovaquie,98940,1000,Leva,1933,Exp,,,,,,,
SC-BUL_1933_1933_6-7,Bulgarie,Suisse,148073,1000,Leva,1933,Exp,,,,,,,
SC-BUL_1933_1933_6-7,Bulgarie,Suède,1161,1000,Leva,1933,Exp,,,,,,,
SC-BUL_1933_1933_6-7,Bulgarie,Yougoslavie,1646,1000,Leva,1933,Exp,,,,,,,
SC-BUL_1933_1933_6-7,Bulgarie,Autres pays,11566,1000,Leva,1933,Exp,,,,,,,
SC-BUL_1933_1933_6-7,Bulgarie,Indéterminé,97063,1000,Leva,1933,Exp,,,,,,,
SC-BUL_1933_1933_6-7,Bulgarie,Total,2846349,1000,Leva,1933,Exp,,,,,,total_reporting,
SC-BUL_1933_1932_6-7,Bulgarie,Autriche,507070,1000,Leva,1932,Exp,,,,,,,
SC-BUL_1933_1932_6-7,Bulgarie,Albanie,12245,1000,Leva,1932,Exp,,,,,,,
SC-BUL_1933_1932_6-7,Bulgarie,Algérie,1,1000,Leva,1932,Exp,,,,,,,
SC-BUL_1933_1932_6-7,Bulgarie,Angleterre,86033,1000,Leva,1932,Exp,,,,,,,
SC-BUL_1933_1932_6-7,Bulgarie,Argentine,1272,1000,Leva,1932,Exp,,,,,,,
SC-BUL_1933_1932_6-7,Bulgarie,Belgique,299722,1000,Leva,1932,Exp,,,,,,,
SC-BUL_1933_1932_6-7,Bulgarie,Brésil,2,1000,Leva,1932,Exp,,,,,,,
SC-BUL_1933_1932_6-7,Bulgarie,Allemagne,880442,1000,Leva,1932,Exp,,,,,,,
SC-BUL_1933_1932_6-7,Bulgarie,Grèce,13789,1000,Leva,1932,Exp,,,,,,,
SC-BUL_1933_1932_6-7,Bulgarie,Danemark,50219,1000,Leva,1932,Exp,,,,,,,
SC-BUL_1933_1932_6-7,Bulgarie,Egypte,79630,1000,Leva,1932,Exp,,,,,,,
SC-BUL_1933_1932_6-7,Bulgarie,Estonie,945,1000,Leva,1932,Exp,,,,,,,
SC-BUL_1933_1932_6-7,Bulgarie,Inde,1,1000,Leva,1932,Exp,,,,,,,
SC-BUL_1933_1932_6-7,Bulgarie,Espagne,11243,1000,Leva,1932,Exp,,,,,,,
SC-BUL_1933_1932_6-7,Bulgarie,Italie,424066,1000,Leva,1932,Exp,,,,,,,
SC-BUL_1933_1932_6-7,Bulgarie,Chine,1,1000,Leva,1932,Exp,,,,,,,
SC-BUL_1933_1932_6-7,Bulgarie,Lettonie,1871,1000,Leva,1932,Exp,,,,,,,
SC-BUL_1933_1932_6-7,Bulgarie,Lithuanie,404,1000,Leva,1932,Exp,,,,,,,
SC-BUL_1933_1932_6-7,Bulgarie,Luxembourg,13,1000,Leva,1932,Exp,,,,,,,
SC-BUL_1933_1932_6-7,Bulgarie,Norvège,838,1000,Leva,1932,Exp,,,,,,,
SC-BUL_1933_1932_6-7,Bulgarie,Palestine,34533,1000,Leva,1932,Exp,,,,,,,
SC-BUL_1933_1932_6-7,Bulgarie,Pologne,176292,1000,Leva,1932,Exp,,,,,,,
SC-BUL_1933_1932_6-7,Bulgarie,Roumanie,8420,1000,Leva,1932,Exp,,,,,,,
SC-BUL_1933_1932_6-7,Bulgarie,Russie,17,1000,Leva,1932,Exp,,,,,,,
SC-BUL_1933_1932_6-7,Bulgarie,Syrie,4510,1000,Leva,1932,Exp,,,,,,,
SC-BUL_1933_1932_6-7,Bulgarie,Etats-Unis,26742,1000,Leva,1932,Exp,,,,,,,
SC-BUL_1933_1932_6-7,Bulgarie,Tunisie,6522,1000,Leva,1932,Exp,,,,,,,
SC-BUL_1933_1932_6-7,Bulgarie,Turquie,48100,1000,Leva,1932,Exp,,,,,,,
SC-BUL_1933_1932_6-7,Bulgarie,Hongrie,24397,1000,Leva,1932,Exp,,,,,,,
SC-BUL_1933_1932_6-7,Bulgarie,Finlande,2927,1000,Leva,1932,Exp,,,,,,,
SC-BUL_1933_1932_6-7,Bulgarie,France,89554,1000,Leva,1932,Exp,,,,,,,
SC-BUL_1933_1932_6-7,Bulgarie,Hollande,141178,1000,Leva,1932,Exp,,,,,,,
SC-BUL_1933_1932_6-7,Bulgarie,Tchécoslovaquie,104203,1000,Leva,1932,Exp,,,,,,,
SC-BUL_1933_1932_6-7,Bulgarie,Suisse,220365,1000,Leva,1932,Exp,,,,,,,
SC-BUL_1933_1932_6-7,Bulgarie,Suède,11320,1000,Leva,1932,Exp,,,,,,,
SC-BUL_1933_1932_6-7,Bulgarie,Yougoslavie,8937,1000,Leva,1932,Exp,,,,,,,
SC-BUL_1933_1932_6-7,Bulgarie,Autres pays,35916,1000,Leva,1932,Exp,,,,,,,
SC-BUL_1933_1932_6-7,Bulgarie,Indéterminé,69105,1000,Leva,1932,Exp,,,,,,,
SC-BUL_1933_1932_6-7,Bulgarie,Total,3382845,1000,Leva,1932,Exp,,,,,,total_reporting,
SC-BUL_1933_1931_6-7,Bulgarie,Autriche,993200,1000,Leva,1931,Exp,,,,,,,
SC-BUL_1933_1931_6-7,Bulgarie,Albanie,2386,1000,Leva,1931,Exp,,,,,,,
SC-BUL_1933_1931_6-7,Bulgarie,Algérie,14,1000,Leva,1931,Exp,,,,,,,
SC-BUL_1933_1931_6-7,Bulgarie,Angleterre,58953,1000,Leva,1931,Exp,,,,,,,
SC-BUL_1933_1931_6-7,Bulgarie,Argentine,1599,1000,Leva,1931,Exp,,,,,,,
SC-BUL_1933_1931_6-7,Bulgarie,Belgique,507802,1000,Leva,1931,Exp,,,,,,,
SC-BUL_1933_1931_6-7,Bulgarie,Brésil,,1000,Leva,1931,Exp,,,,,,,
SC-BUL_1933_1931_6-7,Bulgarie,Allemagne,1748325,1000,Leva,1931,Exp,,,,,,,
SC-BUL_1933_1931_6-7,Bulgarie,Grèce,97092,1000,Leva,1931,Exp,,,,,,,
SC-BUL_1933_1931_6-7,Bulgarie,Danemark,25490,1000,Leva,1931,Exp,,,,,,,
SC-BUL_1933_1931_6-7,Bulgarie,Egypte,117684,1000,Leva,1931,Exp,,,,,,,
SC-BUL_1933_1931_6-7,Bulgarie,Estonie,268,1000,Leva,1931,Exp,,,,,,,
SC-BUL_1933_1931_6-7,Bulgarie,Inde,0.461,1000,Leva,1931,Exp,,,,,,,
SC-BUL_1933_1931_6-7,Bulgarie,Espagne,4,1000,Leva,1931,Exp,,,,,,,
SC-BUL_1933_1931_6-7,Bulgarie,Italie,344279,1000,Leva,1931,Exp,,,,,,,
SC-BUL_1933_1931_6-7,Bulgarie,Chine,13,1000,Leva,1931,Exp,,,,,,,
SC-BUL_1933_1931_6-7,Bulgarie,Lettonie,330,1000,Leva,1931,Exp,,,,,,,
SC-BUL_1933_1931_6-7,Bulgarie,Lithuanie,9,1000,Leva,1931,Exp,,,,,,,
SC-BUL_1933_1931_6-7,Bulgarie,Luxembourg,33,1000,Leva,1931,Exp,,,,,,,
SC-BUL_1933_1931_6-7,Bulgarie,Norvège,835,1000,Leva,1931,Exp,,,,,,,
SC-BUL_1933_1931_6-7,Bulgarie,Palestine,23566,1000,Leva,1931,Exp,,,,,,,
SC-BUL_1933_1931_6-7,Bulgarie,Pologne,490189,1000,Leva,1931,Exp,,,,,,,
SC-BUL_1933_1931_6-7,Bulgarie,Roumanie,11871,1000,Leva,1931,Exp,,,,,,,
SC-BUL_1933_1931_6-7,Bulgarie,Russie,205,1000,Leva,1931,Exp,,,,,,,
SC-BUL_1933_1931_6-7,Bulgarie,Syrie,7147,1000,Leva,1931,Exp,,,,,,,
SC-BUL_1933_1931_6-7,Bulgarie,Etats-Unis,50596,1000,Leva,1931,Exp,,,,,,,
SC-BUL_1933_1931_6-7,Bulgarie,Tunisie,6209,1000,Leva,1931,Exp,,,,,,,
SC-BUL_1933_1931_6-7,Bulgarie,Turquie,79890,1000,Leva,1931,Exp,,,,,,,
SC-BUL_1933_1931_6-7,Bulgarie,Hongrie,180326,1000,Leva,1931,Exp,,,,,,,
SC-BUL_1933_1931_6-7,Bulgarie,Finlande,4607,1000,Leva,1931,Exp,,,,,,,
SC-BUL_1933_1931_6-7,Bulgarie,France,233800,1000,Leva,1931,Exp,,,,,,,
SC-BUL_1933_1931_6-7,Bulgarie,Hollande,171254,1000,Leva,1931,Exp,,,,,,,
SC-BUL_1933_1931_6-7,Bulgarie,Tchécoslovaquie,273874,1000,Leva,1931,Exp,,,,,,,
SC-BUL_1933_1931_6-7,Bulgarie,Suisse,310595,1000,Leva,1931,Exp,,,,,,,
SC-BUL_1933_1931_6-7,Bulgarie,Suède,13635,1000,Leva,1931,Exp,,,,,,,
SC-BUL_1933_1931_6-7,Bulgarie,Yougoslavie,6335,1000,Leva,1931,Exp,,,,,,,
SC-BUL_1933_1931_6-7,Bulgarie,Autres pays,9918,1000,Leva,1931,Exp,,,,,,,
SC-BUL_1933_1931_6-7,Bulgarie,Indéterminé,161841,1000,Leva,1931,Exp,,,,,,,
SC-BUL_1933_1931_6-7,Bulgarie,Total,5934174,1000,Leva,1931,Exp,,,,,,total_reporting,
SC-BUL_1933_1930_6-7,Bulgarie,Autriche,477899,1000,Leva,1930,Exp,,,,,,,
SC-BUL_1933_1930_6-7,Bulgarie,Albanie,356,1000,Leva,1930,Exp,,,,,,,
SC-BUL_1933_1930_6-7,Bulgarie,Algérie,3,1000,Leva,1930,Exp,,,,,,,
SC-BUL_1933_1930_6-7,Bulgarie,Angleterre,127568,1000,Leva,1930,Exp,,,,,,,
SC-BUL_1933_1930_6-7,Bulgarie,Argentine,1567,1000,Leva,1930,Exp,,,,,,,
SC-BUL_1933_1930_6-7,Bulgarie,Belgique,303142,1000,Leva,1930,Exp,,,,,,,
SC-BUL_1933_1930_6-7,Bulgarie,Brésil,,1000,Leva,1930,Exp,,,,,,,
SC-BUL_1933_1930_6-7,Bulgarie,Allemagne,1620598,1000,Leva,1930,Exp,,,,,,,
SC-BUL_1933_1930_6-7,Bulgarie,Grèce,273090,1000,Leva,1930,Exp,,,,,,,
SC-BUL_1933_1930_6-7,Bulgarie,Danemark,1036,1000,Leva,1930,Exp,,,,,,,
SC-BUL_1933_1930_6-7,Bulgarie,Egypte,167740,1000,Leva,1930,Exp,,,,,,,
SC-BUL_1933_1930_6-7,Bulgarie,Estonie,311,1000,Leva,1930,Exp,,,,,,,
SC-BUL_1933_1930_6-7,Bulgarie,Inde,,1000,Leva,1930,Exp,,,,,,,
SC-BUL_1933_1930_6-7,Bulgarie,Espagne,445,1000,Leva,1930,Exp,,,,,,,
SC-BUL_1933_1930_6-7,Bulgarie,Italie,514142,1000,Leva,1930,Exp,,,,,,,
SC-BUL_1933_1930_6-7,Bulgarie,Chine,,1000,Leva,1930,Exp,,,,,,,
SC-BUL_1933_1930_6-7,Bulgarie,Lettonie,1833,1000,Leva,1930,Exp,,,,,,,
SC-BUL_1933_1930_6-7,Bulgarie,Lithuanie,247,1000,Leva,1930,Exp,,,,,,,
SC-BUL_1933_1930_6-7,Bulgarie,Luxembourg,21,1000,Leva,1930,Exp,,,,,,,
SC-BUL_1933_1930_6-7,Bulgarie,Norvège,554,1000,Leva,1930,Exp,,,,,,,
SC-BUL_1933_1930_6-7,Bulgarie,Palestine,37919,1000,Leva,1930,Exp,,,,,,,
SC-BUL_1933_1930_6-7,Bulgarie,Pologne,630966,1000,Leva,1930,Exp,,,,,,,
SC-BUL_1933_1930_6-7,Bulgarie,Roumanie,22901,1000,Leva,1930,Exp,,,,,,,
SC-BUL_1933_1930_6-7,Bulgarie,Russie,135,1000,Leva,1930,Exp,,,,,,,
SC-BUL_1933_1930_6-7,Bulgarie,Syrie,1121,1000,Leva,1930,Exp,,,,,,,
SC-BUL_1933_1930_6-7,Bulgarie,Etats-Unis,63620,1000,Leva,1930,Exp,,,,,,,
SC-BUL_1933_1930_6-7,Bulgarie,Tunisie,8111,1000,Leva,1930,Exp,,,,,,,
SC-BUL_1933_1930_6-7,Bulgarie,Turquie,79907,1000,Leva,1930,Exp,,,,,,,
SC-BUL_1933_1930_6-7,Bulgarie,Hongrie,235927,1000,Leva,1930,Exp,,,,,,,
SC-BUL_1933_1930_6-7,Bulgarie,Finlande,782,1000,Leva,1930,Exp,,,,,,,
SC-BUL_1933_1930_6-7,Bulgarie,France,320746,1000,Leva,1930,Exp,,,,,,,
SC-BUL_1933_1930_6-7,Bulgarie,Hollande,207360,1000,Leva,1930,Exp,,,,,,,
SC-BUL_1933_1930_6-7,Bulgarie,Tchécoslovaquie,395718,1000,Leva,1930,Exp,,,,,,,
SC-BUL_1933_1930_6-7,Bulgarie,Suisse,261573,1000,Leva,1930,Exp,,,,,,,
SC-BUL_1933_1930_6-7,Bulgarie,Suède,38926,1000,Leva,1930,Exp,,,,,,,
SC-BUL_1933_1930_6-7,Bulgarie,Yougoslavie,29618,1000,Leva,1930,Exp,,,,,,,
SC-BUL_1933_1930_6-7,Bulgarie,Autres pays,10520,1000,Leva,1930,Exp,,,,,,,
SC-BUL_1933_1930_6-7,Bulgarie,Indéterminé,354738,1000,Leva,1930,Exp,,,,,,,
SC-BUL_1933_1930_6-7,Bulgarie,Total,6191140,1000,Leva,1930,Exp,,,,,,total_reporting,
SC-BUL_1933_1929_6-7,Bulgarie,Autriche,802684,1000,Leva,1929,Exp,,,,,,,
SC-BUL_1933_1929_6-7,Bulgarie,Albanie,1844,1000,Leva,1929,Exp,,,,,,,
SC-BUL_1933_1929_6-7,Bulgarie,Algérie,120,1000,Leva,1929,Exp,,,,,,,
SC-BUL_1933_1929_6-7,Bulgarie,Angleterre,100096,1000,Leva,1929,Exp,,,,,,,
SC-BUL_1933_1929_6-7,Bulgarie,Argentine,201,1000,Leva,1929,Exp,,,,,,,
SC-BUL_1933_1929_6-7,Bulgarie,Belgique,294859,1000,Leva,1929,Exp,,,,,,,
SC-BUL_1933_1929_6-7,Bulgarie,Brésil,2,1000,Leva,1929,Exp,,,,,,,
SC-BUL_1933_1929_6-7,Bulgarie,Allemagne,1911704,1000,Leva,1929,Exp,,,,,,,
SC-BUL_1933_1929_6-7,Bulgarie,Grèce,485426,1000,Leva,1929,Exp,,,,,,,
SC-BUL_1933_1929_6-7,Bulgarie,Danemark,6157,1000,Leva,1929,Exp,,,,,,,
SC-BUL_1933_1929_6-7,Bulgarie,Egypte,132181,1000,Leva,1929,Exp,,,,,,,
SC-BUL_1933_1929_6-7,Bulgarie,Estonie,411,1000,Leva,1929,Exp,,,,,,,
SC-BUL_1933_1929_6-7,Bulgarie,Inde,8,1000,Leva,1929,Exp,,,,,,,
SC-BUL_1933_1929_6-7,Bulgarie,Espagne,775,1000,Leva,1929,Exp,,,,,,,
SC-BUL_1933_1929_6-7,Bulgarie,Italie,670372,1000,Leva,1929,Exp,,,,,,,
SC-BUL_1933_1929_6-7,Bulgarie,Chine,1,1000,Leva,1929,Exp,,,,,,,
SC-BUL_1933_1929_6-7,Bulgarie,Lettonie,26,1000,Leva,1929,Exp,,,,,,,
SC-BUL_1933_1929_6-7,Bulgarie,Lithuanie,2554,1000,Leva,1929,Exp,,,,,,,
SC-BUL_1933_1929_6-7,Bulgarie,Luxembourg,14,1000,Leva,1929,Exp,,,,,,,
SC-BUL_1933_1929_6-7,Bulgarie,Norvège,1790,1000,Leva,1929,Exp,,,,,,,
SC-BUL_1933_1929_6-7,Bulgarie,Palestine,11809,1000,Leva,1929,Exp,,,,,,,
SC-BUL_1933_1929_6-7,Bulgarie,Pologne,542194,1000,Leva,1929,Exp,,,,,,,
SC-BUL_1933_1929_6-7,Bulgarie,Roumanie,27044,1000,Leva,1929,Exp,,,,,,,
SC-BUL_1933_1929_6-7,Bulgarie,Russie,639,1000,Leva,1929,Exp,,,,,,,
SC-BUL_1933_1929_6-7,Bulgarie,Syrie,2955,1000,Leva,1929,Exp,,,,,,,
SC-BUL_1933_1929_6-7,Bulgarie,Etats-Unis,107014,1000,Leva,1929,Exp,,,,,,,
SC-BUL_1933_1929_6-7,Bulgarie,Tunisie,,1000,Leva,1929,Exp,,,,,,,
SC-BUL_1933_1929_6-7,Bulgarie,Turquie,161217,1000,Leva,1929,Exp,,,,,,,
SC-BUL_1933_1929_6-7,Bulgarie,Hongrie,173020,1000,Leva,1929,Exp,,,,,,,
SC-BUL_1933_1929_6-7,Bulgarie,Finlande,3432,1000,Leva,1929,Exp,,,,,,,
SC-BUL_1933_1929_6-7,Bulgarie,France,328998,1000,Leva,1929,Exp,,,,,,,
SC-BUL_1933_1929_6-7,Bulgarie,Hollande,91020,1000,Leva,1929,Exp,,,,,,,
SC-BUL_1933_1929_6-7,Bulgarie,Tchécoslovaquie,304365,1000,Leva,1929,Exp,,,,,,,
SC-BUL_1933_1929_6-7,Bulgarie,Suisse,133995,1000,Leva,1929,Exp,,,,,,,
SC-BUL_1933_1929_6-7,Bulgarie,Suède,6402,1000,Leva,1929,Exp,,,,,,,
SC-BUL_1933_1929_6-7,Bulgarie,Yougoslavie,16958,1000,Leva,1929,Exp,,,,,,,
SC-BUL_1933_1929_6-7,Bulgarie,Autres pays,8234,1000,Leva,1929,Exp,,,,,,,
SC-BUL_1933_1929_6-7,Bulgarie,Indéterminé,66540,1000,Leva,1929,Exp,,,,,,,
SC-BUL_1933_1929_6-7,Bulgarie,Total,6397061,1000,Leva,1929,Exp,,,,,,total_reporting,
SC-BUL_1929_1928_6-7,Bulgarie,Autriche,567102,1000,Leva,1928,Imp,,,,,,,
SC-BUL_1929_1928_6-7,Bulgarie,Albanie,1,1000,Leva,1928,Imp,,,,,,,
SC-BUL_1929_1928_6-7,Bulgarie,Algérie,13757,1000,Leva,1928,Imp,,,,,,,
SC-BUL_1929_1928_6-7,Bulgarie,Angleterre,732474,1000,Leva,1928,Imp,,,,,,,
SC-BUL_1929_1928_6-7,Bulgarie,Argentine,2316,1000,Leva,1928,Imp,,,,,,,
SC-BUL_1929_1928_6-7,Bulgarie,Belgique,260092,1000,Leva,1928,Imp,,,,,,,
SC-BUL_1929_1928_6-7,Bulgarie,Brésil,9506,1000,Leva,1928,Imp,,,,,,,
SC-BUL_1929_1928_6-7,Bulgarie,Allemagne,1493645,1000,Leva,1928,Imp,,,,,,,
SC-BUL_1929_1928_6-7,Bulgarie,Grèce,78339,1000,Leva,1928,Imp,,,,,,,
SC-BUL_1929_1928_6-7,Bulgarie,Danemark,9709,1000,Leva,1928,Imp,,,,,,,
SC-BUL_1929_1928_6-7,Bulgarie,Egypte,42206,1000,Leva,1928,Imp,,,,,,,
SC-BUL_1929_1928_6-7,Bulgarie,Estonie,2834,1000,Leva,1928,Imp,,,,,,,
SC-BUL_1929_1928_6-7,Bulgarie,Inde,31868,1000,Leva,1928,Imp,,,,,,,
SC-BUL_1929_1928_6-7,Bulgarie,Espagne,5264,1000,Leva,1928,Imp,,,,,,,
SC-BUL_1929_1928_6-7,Bulgarie,Italie,1070457,1000,Leva,1928,Imp,,,,,,,
SC-BUL_1929_1928_6-7,Bulgarie,Chine,6604,1000,Leva,1928,Imp,,,,,,,
SC-BUL_1929_1928_6-7,Bulgarie,Lettonie,365,1000,Leva,1928,Imp,,,,,,,
SC-BUL_1929_1928_6-7,Bulgarie,Lithuanie,756,1000,Leva,1928,Imp,,,,,,,
SC-BUL_1929_1928_6-7,Bulgarie,Luxembourg,74094,1000,Leva,1928,Imp,,,,,,,
SC-BUL_1929_1928_6-7,Bulgarie,Norvège,6014,1000,Leva,1928,Imp,,,,,,,
SC-BUL_1929_1928_6-7,Bulgarie,Palestine,1217,1000,Leva,1928,Imp,,,,,,,
SC-BUL_1929_1928_6-7,Bulgarie,Pologne,29682,1000,Leva,1928,Imp,,,,,,,
SC-BUL_1929_1928_6-7,Bulgarie,Roumanie,377024,1000,Leva,1928,Imp,,,,,,,
SC-BUL_1929_1928_6-7,Bulgarie,Russie,18158,1000,Leva,1928,Imp,,,,,,,
SC-BUL_1929_1928_6-7,Bulgarie,Syrie,292,1000,Leva,1928,Imp,,,,,,,
SC-BUL_1929_1928_6-7,Bulgarie,Etats-Unis,168202,1000,Leva,1928,Imp,,,,,,,
SC-BUL_1929_1928_6-7,Bulgarie,Tunisie,,1000,Leva,1928,Imp,,,,,,,
SC-BUL_1929_1928_6-7,Bulgarie,Turquie,159289,1000,Leva,1928,Imp,,,,,,,
SC-BUL_1929_1928_6-7,Bulgarie,Hongrie,133565,1000,Leva,1928,Imp,,,,,,,
SC-BUL_1929_1928_6-7,Bulgarie,Finlande,658,1000,Leva,1928,Imp,,,,,,,
SC-BUL_1929_1928_6-7,Bulgarie,France,540223,1000,Leva,1928,Imp,,,,,,,
SC-BUL_1929_1928_6-7,Bulgarie,Hollande,170489,1000,Leva,1928,Imp,,,,,,,
