source,reporting,partner,flow,unit,currency,year,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes
TGC-FR_1925_1923,France,norvège,164.7,1000000,Franc,1923,imp,spe,,,,,,
TGC-FR_1925_1924,France,norvège,184.6,1000000,Franc,1924,imp,spe,,,,,,
TGC-FR_1925_1925,France,norvège,285.7,1000000,Franc,1925,imp,spe,,,,,,
TGC-FR_1931_1926,France,norvège,358.3,1000000,Franc,1926,imp,spe,,,,,,
TGC-FR_1931_1927,France,norvège,202.3,1000000,Franc,1927,imp,spe,,,,,,
TGC-FR_1931_1928,France,norvège,218.7,1000000,Franc,1928,imp,spe,,,,,,
TGC-FR_1931_1929,France,norvège,268,1000000,Franc,1929,imp,spe,,,,,,
TGC-FR_1931_1930,France,norvège,300.7,1000000,Franc,1930,imp,spe,,,,,,
TGC-FR_1931_1931,France,norvège,221.2,1000000,Franc,1931,imp,spe,,,,,,
TGC-FR_1937_1932,France,norvège,194.2,1000000,Franc,1932,imp,spe,,,,,,
TGC-FR_1937_1933,France,norvège,169.3,1000000,Franc,1933,imp,spe,,,,,,
TGC-FR_1937_1934,France,norvège,145.7,1000000,Franc,1934,imp,spe,,,,,,
TGC-FR_1937_1935,France,norvège,122,1000000,Franc,1935,imp,spe,,,,,,
TGC-FR_1937_1936,France,norvège,176.3,1000000,Franc,1936,imp,spe,,,,,,
TGC-FR_1937_1937,France,norvège,305.6,1000000,Franc,1937,imp,spe,,,,,,
TGC-FR_1938_1938,France,norvège,310.6,1000000,Franc,1938,imp,spe,,,,,,
TGC-FR_1919_1919,France,Pays-Bas,235,1000000,Franc,1919,imp,spe,,,,,,
TGC-FR_1925_1920,France,Pays-Bas,352.6,1000000,Franc,1920,imp,spe,,,,,,
TGC-FR_1925_1921,France,Pays-Bas,546.4,1000000,Franc,1921,imp,spe,,,,,,
TGC-FR_1925_1922,France,Pays-Bas,661.2,1000000,Franc,1922,imp,spe,,,,,,
TGC-FR_1925_1923,France,Pays-Bas,1009.2,1000000,Franc,1923,imp,spe,,,,,,
TGC-FR_1925_1924,France,Pays-Bas,1148.6,1000000,Franc,1924,imp,spe,,,,,,
TGC-FR_1925_1925,France,Pays-Bas,1273.1,1000000,Franc,1925,imp,spe,,,,,,
TGC-FR_1931_1926,France,Pays-Bas,1775.7,1000000,Franc,1926,imp,spe,,,,,,
TGC-FR_1931_1927,France,Pays-Bas,1993.7,1000000,Franc,1927,imp,spe,,,,,,
TGC-FR_1931_1928,France,Pays-Bas,1704.5,1000000,Franc,1928,imp,spe,,,,,,
TGC-FR_1931_1929,France,Pays-Bas,1647.2,1000000,Franc,1929,imp,spe,,,,,,
TGC-FR_1931_1930,France,Pays-Bas,1756,1000000,Franc,1930,imp,spe,,,,,,
TGC-FR_1931_1931,France,Pays-Bas,1609.1,1000000,Franc,1931,imp,spe,,,,,,
TGC-FR_1937_1932,France,Pays-Bas,1043.9,1000000,Franc,1932,imp,spe,,,,,,
TGC-FR_1937_1933,France,Pays-Bas,838.2,1000000,Franc,1933,imp,spe,,,,,,
TGC-FR_1937_1934,France,Pays-Bas,627,1000000,Franc,1934,imp,spe,,,,,,
TGC-FR_1937_1935,France,Pays-Bas,521,1000000,Franc,1935,imp,spe,,,,,,
TGC-FR_1937_1936,France,Pays-Bas,579,1000000,Franc,1936,imp,spe,,,,,,
TGC-FR_1937_1937,France,Pays-Bas,1056.3,1000000,Franc,1937,imp,spe,,,,,,
TGC-FR_1938_1938,France,Pays-Bas,1187,1000000,Franc,1938,imp,spe,,,,,,
TGC-FR_1919_1919,France,pérou,7.3,1000000,Franc,1919,imp,spe,,,,,,
TGC-FR_1925_1920,France,pérou,51,1000000,Franc,1920,imp,spe,,,,,,
TGC-FR_1925_1921,France,pérou,4.3,1000000,Franc,1921,imp,spe,,,,,,
TGC-FR_1925_1922,France,pérou,3.9,1000000,Franc,1922,imp,spe,,,,,,
TGC-FR_1925_1923,France,pérou,36.3,1000000,Franc,1923,imp,spe,,,,,,
TGC-FR_1925_1924,France,pérou,8.6,1000000,Franc,1924,imp,spe,,,,,,
TGC-FR_1925_1925,France,pérou,29.1,1000000,Franc,1925,imp,spe,,,,,,
TGC-FR_1931_1926,France,pérou,34.6,1000000,Franc,1926,imp,spe,,,,,,
TGC-FR_1931_1927,France,pérou,27.7,1000000,Franc,1927,imp,spe,,,,,,
TGC-FR_1931_1928,France,pérou,63.6,1000000,Franc,1928,imp,spe,,,,,,
TGC-FR_1931_1929,France,pérou,22.4,1000000,Franc,1929,imp,spe,,,,,,
TGC-FR_1931_1930,France,pérou,49.3,1000000,Franc,1930,imp,spe,,,,,,
TGC-FR_1931_1931,France,pérou,49.7,1000000,Franc,1931,imp,spe,,,,,,
TGC-FR_1937_1932,France,pérou,24.6,1000000,Franc,1932,imp,spe,,,,,,
TGC-FR_1937_1933,France,pérou,45.4,1000000,Franc,1933,imp,spe,,,,,,
TGC-FR_1937_1934,France,pérou,118.6,1000000,Franc,1934,imp,spe,,,,,,
TGC-FR_1937_1935,France,pérou,105.6,1000000,Franc,1935,imp,spe,,,,,,
TGC-FR_1937_1936,France,pérou,156.9,1000000,Franc,1936,imp,spe,,,,,,
TGC-FR_1937_1937,France,pérou,209.5,1000000,Franc,1937,imp,spe,,,,,,
TGC-FR_1938_1938,France,pérou,251.1,1000000,Franc,1938,imp,spe,,,,,,
TGC-FR_1919_1919,France,Iran (Perse),,1000000,Franc,1919,imp,spe,,,,,,
TGC-FR_1925_1920,France,Iran (Perse),,1000000,Franc,1920,imp,spe,,,,,,
TGC-FR_1925_1921,France,Iran (Perse),,1000000,Franc,1921,imp,spe,,,,,,
TGC-FR_1925_1922,France,Iran (Perse),,1000000,Franc,1922,imp,spe,,,,,,
TGC-FR_1925_1923,France,Iran (Perse),,1000000,Franc,1923,imp,spe,,,,,,
TGC-FR_1925_1924,France,Iran (Perse),,1000000,Franc,1924,imp,spe,,,,,,
TGC-FR_1925_1925,France,Iran (Perse),,1000000,Franc,1925,imp,spe,,,,,,
TGC-FR_1931_1926,France,Iran (Perse),,1000000,Franc,1926,imp,spe,,,,,,
TGC-FR_1931_1927,France,Iran (Perse),,1000000,Franc,1927,imp,spe,,,,,,
TGC-FR_1931_1928,France,Iran (Perse),,1000000,Franc,1928,imp,spe,,,,,,
TGC-FR_1931_1929,France,Iran (Perse),,1000000,Franc,1929,imp,spe,,,,,,
TGC-FR_1931_1930,France,Iran (Perse),,1000000,Franc,1930,imp,spe,,,,,,
TGC-FR_1931_1931,France,Iran (Perse),0,1000000,Franc,1931,imp,spe,,,,,,
TGC-FR_1937_1932,France,Iran (Perse),267.6,1000000,Franc,1932,imp,spe,,,,,,
TGC-FR_1937_1933,France,Iran (Perse),165.5,1000000,Franc,1933,imp,spe,,,,,,
TGC-FR_1937_1934,France,Iran (Perse),105.9,1000000,Franc,1934,imp,spe,,,,,,
TGC-FR_1937_1935,France,Iran (Perse),24.8,1000000,Franc,1935,imp,spe,,,,,,
TGC-FR_1937_1936,France,Iran (Perse),44.7,1000000,Franc,1936,imp,spe,,,,,,
TGC-FR_1937_1937,France,Iran (Perse),101.9,1000000,Franc,1937,imp,spe,,,,,,
TGC-FR_1938_1938,France,Iran (Perse),74.9,1000000,Franc,1938,imp,spe,,,,,,
TGC-FR_1919_1919,France,philippines,12.8,1000000,Franc,1919,imp,spe,,,,,,
TGC-FR_1925_1920,France,philippines,22.7,1000000,Franc,1920,imp,spe,,,,,,
TGC-FR_1925_1921,France,philippines,24.5,1000000,Franc,1921,imp,spe,,,,,,
TGC-FR_1925_1922,France,philippines,46.3,1000000,Franc,1922,imp,spe,,,,,,
TGC-FR_1925_1923,France,philippines,42,1000000,Franc,1923,imp,spe,,,,,,
TGC-FR_1925_1924,France,philippines,56.2,1000000,Franc,1924,imp,spe,,,,,,
TGC-FR_1925_1925,France,philippines,35.6,1000000,Franc,1925,imp,spe,,,,,,
TGC-FR_1931_1926,France,philippines,69.7,1000000,Franc,1926,imp,spe,,,,,,
TGC-FR_1931_1927,France,philippines,57.6,1000000,Franc,1927,imp,spe,,,,,,
TGC-FR_1931_1928,France,philippines,50.8,1000000,Franc,1928,imp,spe,,,,,,
TGC-FR_1931_1929,France,philippines,74.9,1000000,Franc,1929,imp,spe,,,,,,
TGC-FR_1931_1930,France,philippines,43.8,1000000,Franc,1930,imp,spe,,,,,,
TGC-FR_1931_1931,France,philippines,38.6,1000000,Franc,1931,imp,spe,,,,,,
TGC-FR_1937_1932,France,philippines,27.8,1000000,Franc,1932,imp,spe,,,,,,
TGC-FR_1937_1933,France,philippines,33.7,1000000,Franc,1933,imp,spe,,,,,,
TGC-FR_1937_1934,France,philippines,58,1000000,Franc,1934,imp,spe,,,,,,
TGC-FR_1937_1935,France,philippines,26.1,1000000,Franc,1935,imp,spe,,,,,,
TGC-FR_1937_1936,France,philippines,30.8,1000000,Franc,1936,imp,spe,,,,,,
TGC-FR_1937_1937,France,philippines,32.5,1000000,Franc,1937,imp,spe,,,,,,
TGC-FR_1938_1938,France,philippines,85.3,1000000,Franc,1938,imp,spe,,,,,,
TGC-FR_1919_1919,France,pologne,0.4,1000000,Franc,1919,imp,spe,,,,,,
TGC-FR_1925_1920,France,pologne,23.9,1000000,Franc,1920,imp,spe,,,,,,
TGC-FR_1925_1921,France,pologne,43.9,1000000,Franc,1921,imp,spe,,,,,,
TGC-FR_1925_1922,France,pologne,41.3,1000000,Franc,1922,imp,spe,,,,,,
TGC-FR_1925_1923,France,pologne,143.5,1000000,Franc,1923,imp,spe,,,,,,
TGC-FR_1925_1924,France,pologne,244.4,1000000,Franc,1924,imp,spe,,,,,,
TGC-FR_1925_1925,France,pologne,106.7,1000000,Franc,1925,imp,spe,,,,,,
TGC-FR_1931_1926,France,pologne,392.2,1000000,Franc,1926,imp,spe,,,,,,
TGC-FR_1931_1927,France,pologne,237.1,1000000,Franc,1927,imp,spe,,,,,,
TGC-FR_1931_1928,France,pologne,210,1000000,Franc,1928,imp,spe,,,,,,
TGC-FR_1931_1929,France,pologne,301.9,1000000,Franc,1929,imp,spe,,,,,,
TGC-FR_1931_1930,France,pologne,355.8,1000000,Franc,1930,imp,spe,,,,,,
TGC-FR_1931_1931,France,pologne,456.8,1000000,Franc,1931,imp,spe,,,,,,
TGC-FR_1937_1932,France,pologne,235.8,1000000,Franc,1932,imp,spe,,,,,,
TGC-FR_1937_1933,France,pologne,204,1000000,Franc,1933,imp,spe,,,,,,
TGC-FR_1937_1934,France,pologne,176.6,1000000,Franc,1934,imp,spe,,,,,,
TGC-FR_1937_1935,France,pologne,153.3,1000000,Franc,1935,imp,spe,,,,,,
TGC-FR_1937_1936,France,pologne,204.6,1000000,Franc,1936,imp,spe,,,,,,
TGC-FR_1937_1937,France,pologne,400.2,1000000,Franc,1937,imp,spe,,,,,,
TGC-FR_1938_1938,France,pologne,445.7,1000000,Franc,1938,imp,spe,,,,,,
TGC-FR_1919_1919,France,Portugal,178.6,1000000,Franc,1919,imp,spe,,,,,,
TGC-FR_1925_1920,France,Portugal,154.7,1000000,Franc,1920,imp,spe,,,,,,
TGC-FR_1925_1921,France,Portugal,76.4,1000000,Franc,1921,imp,spe,,,,,,
TGC-FR_1925_1922,France,Portugal,213.3,1000000,Franc,1922,imp,spe,,,,,,
TGC-FR_1925_1923,France,Portugal,166.8,1000000,Franc,1923,imp,spe,,,,,,
TGC-FR_1925_1924,France,Portugal,92.6,1000000,Franc,1924,imp,spe,,,,,,
TGC-FR_1925_1925,France,Portugal,152.8,1000000,Franc,1925,imp,spe,,,,,,
TGC-FR_1931_1926,France,Portugal,179,1000000,Franc,1926,imp,spe,,,,,,
TGC-FR_1931_1927,France,Portugal,129,1000000,Franc,1927,imp,spe,,,,,,
TGC-FR_1931_1928,France,Portugal,258.9,1000000,Franc,1928,imp,spe,,,,,,
TGC-FR_1931_1929,France,Portugal,213.4,1000000,Franc,1929,imp,spe,,,,,,
TGC-FR_1931_1930,France,Portugal,190.4,1000000,Franc,1930,imp,spe,,,,,,
TGC-FR_1931_1931,France,Portugal,219.4,1000000,Franc,1931,imp,spe,,,,,,
TGC-FR_1937_1932,France,Portugal,124.7,1000000,Franc,1932,imp,spe,,,,,,
TGC-FR_1937_1933,France,Portugal,108.8,1000000,Franc,1933,imp,spe,,,,,,
TGC-FR_1937_1934,France,Portugal,98.4,1000000,Franc,1934,imp,spe,,,,,,
TGC-FR_1937_1935,France,Portugal,99.8,1000000,Franc,1935,imp,spe,,,,,,
TGC-FR_1937_1936,France,Portugal,116.3,1000000,Franc,1936,imp,spe,,,,,,
TGC-FR_1937_1937,France,Portugal,234,1000000,Franc,1937,imp,spe,,,,,,
TGC-FR_1938_1938,France,Portugal,265.6,1000000,Franc,1938,imp,spe,,,,,,
TGC-FR_1919_1919,France,Possessions anglaises dans la méditerranée,2.6,1000000,Franc,1919,imp,spe,,,,,,
TGC-FR_1925_1920,France,Possessions anglaises dans la méditerranée,0.3,1000000,Franc,1920,imp,spe,,,,,,
TGC-FR_1925_1921,France,Possessions anglaises dans la méditerranée,0.4,1000000,Franc,1921,imp,spe,,,,,,
TGC-FR_1925_1922,France,Possessions anglaises dans la méditerranée,0,1000000,Franc,1922,imp,spe,,,,,,
TGC-FR_1925_1923,France,Possessions anglaises dans la méditerranée,0.7,1000000,Franc,1923,imp,spe,,,,,,
TGC-FR_1925_1924,France,Possessions anglaises dans la méditerranée,2.2,1000000,Franc,1924,imp,spe,,,,,,
TGC-FR_1925_1925,France,Possessions anglaises dans la méditerranée,1.1,1000000,Franc,1925,imp,spe,,,,,,
TGC-FR_1931_1926,France,Possessions anglaises dans la méditerranée,10.5,1000000,Franc,1926,imp,spe,,,,,,
TGC-FR_1931_1927,France,Possessions anglaises dans la méditerranée,13.5,1000000,Franc,1927,imp,spe,,,,,,
TGC-FR_1931_1928,France,Possessions anglaises dans la méditerranée,16.6,1000000,Franc,1928,imp,spe,,,,,,
TGC-FR_1931_1929,France,Possessions anglaises dans la méditerranée,21.1,1000000,Franc,1929,imp,spe,,,,,,
TGC-FR_1931_1930,France,Possessions anglaises dans la méditerranée,8.6,1000000,Franc,1930,imp,spe,,,,,,
TGC-FR_1931_1931,France,Possessions anglaises dans la méditerranée,,1000000,Franc,1931,imp,spe,,,,,,
TGC-FR_1937_1932,France,Possessions anglaises dans la méditerranée,,1000000,Franc,1932,imp,spe,,,,,,
TGC-FR_1937_1933,France,Possessions anglaises dans la méditerranée,,1000000,Franc,1933,imp,spe,,,,,,
TGC-FR_1937_1934,France,Possessions anglaises dans la méditerranée,,1000000,Franc,1934,imp,spe,,,,,,
TGC-FR_1937_1935,France,Possessions anglaises dans la méditerranée,,1000000,Franc,1935,imp,spe,,,,,,
TGC-FR_1937_1936,France,Possessions anglaises dans la méditerranée,,1000000,Franc,1936,imp,spe,,,,,,
TGC-FR_1937_1937,France,Possessions anglaises dans la méditerranée,,1000000,Franc,1937,imp,spe,,,,,,
TGC-FR_1938_1938,France,Possessions anglaises dans la méditerranée,,1000000,Franc,1938,imp,spe,,,,,,
TGC-FR_1919_1919,France,Possessions anglaises en Afrique,177.5,1000000,Franc,1919,imp,spe,,,,,,
TGC-FR_1925_1920,France,Possessions anglaises en Afrique,390.6,1000000,Franc,1920,imp,spe,,,,,,
TGC-FR_1925_1921,France,Possessions anglaises en Afrique,106.6,1000000,Franc,1921,imp,spe,,,,,,
TGC-FR_1925_1922,France,Possessions anglaises en Afrique,231.1,1000000,Franc,1922,imp,spe,,,,,,
TGC-FR_1925_1923,France,Possessions anglaises en Afrique,336.3,1000000,Franc,1923,imp,spe,,,,,,
TGC-FR_1925_1924,France,Possessions anglaises en Afrique,497.4,1000000,Franc,1924,imp,spe,,,,,,
TGC-FR_1925_1925,France,Possessions anglaises en Afrique,694.5,1000000,Franc,1925,imp,spe,,,,,,
TGC-FR_1931_1926,France,Possessions anglaises en Afrique,1068.7,1000000,Franc,1926,imp,spe,,,,,,
TGC-FR_1931_1927,France,Possessions anglaises en Afrique,960.3,1000000,Franc,1927,imp,spe,,,,,,
TGC-FR_1931_1928,France,Possessions anglaises en Afrique,1016.6,1000000,Franc,1928,imp,spe,,,,,,
TGC-FR_1931_1929,France,Possessions anglaises en Afrique,1080.4,1000000,Franc,1929,imp,spe,,,,,,
TGC-FR_1931_1930,France,Possessions anglaises en Afrique,882.9,1000000,Franc,1930,imp,spe,,,,,,
TGC-FR_1931_1931,France,Possessions anglaises en Afrique,,1000000,Franc,1931,imp,spe,,,,,,
TGC-FR_1937_1932,France,Possessions anglaises en Afrique,,1000000,Franc,1932,imp,spe,,,,,,
TGC-FR_1937_1933,France,Possessions anglaises en Afrique,,1000000,Franc,1933,imp,spe,,,,,,
TGC-FR_1937_1934,France,Possessions anglaises en Afrique,,1000000,Franc,1934,imp,spe,,,,,,
TGC-FR_1937_1935,France,Possessions anglaises en Afrique,,1000000,Franc,1935,imp,spe,,,,,,
TGC-FR_1937_1936,France,Possessions anglaises en Afrique,,1000000,Franc,1936,imp,spe,,,,,,
TGC-FR_1937_1937,France,Possessions anglaises en Afrique,,1000000,Franc,1937,imp,spe,,,,,,
TGC-FR_1938_1938,France,Possessions anglaises en Afrique,,1000000,Franc,1938,imp,spe,,,,,,
TGC-FR_1919_1919,France,Possessions anglaises en Amérique,528.5,1000000,Franc,1919,imp,spe,,,,,,
TGC-FR_1925_1920,France,Possessions anglaises en Amérique,690.2,1000000,Franc,1920,imp,spe,,,,,,
TGC-FR_1925_1921,France,Possessions anglaises en Amérique,181.6,1000000,Franc,1921,imp,spe,,,,,,
TGC-FR_1925_1922,France,Possessions anglaises en Amérique,182.2,1000000,Franc,1922,imp,spe,,,,,,
TGC-FR_1925_1923,France,Possessions anglaises en Amérique,384.2,1000000,Franc,1923,imp,spe,,,,,,
TGC-FR_1925_1924,France,Possessions anglaises en Amérique,487.4,1000000,Franc,1924,imp,spe,,,,,,
TGC-FR_1925_1925,France,Possessions anglaises en Amérique,398.4,1000000,Franc,1925,imp,spe,,,,,,
TGC-FR_1931_1926,France,Possessions anglaises en Amérique,465,1000000,Franc,1926,imp,spe,,,,,,
TGC-FR_1931_1927,France,Possessions anglaises en Amérique,776.8,1000000,Franc,1927,imp,spe,,,,,,
TGC-FR_1931_1928,France,Possessions anglaises en Amérique,662.9,1000000,Franc,1928,imp,spe,,,,,,
TGC-FR_1931_1929,France,Possessions anglaises en Amérique,887.1,1000000,Franc,1929,imp,spe,,,,,,
TGC-FR_1931_1930,France,Possessions anglaises en Amérique,479,1000000,Franc,1930,imp,spe,,,,,,
TGC-FR_1931_1931,France,Possessions anglaises en Amérique,,1000000,Franc,1931,imp,spe,,,,,,
TGC-FR_1937_1932,France,Possessions anglaises en Amérique,,1000000,Franc,1932,imp,spe,,,,,,
TGC-FR_1937_1933,France,Possessions anglaises en Amérique,,1000000,Franc,1933,imp,spe,,,,,,
TGC-FR_1937_1934,France,Possessions anglaises en Amérique,,1000000,Franc,1934,imp,spe,,,,,,
TGC-FR_1937_1935,France,Possessions anglaises en Amérique,,1000000,Franc,1935,imp,spe,,,,,,
TGC-FR_1937_1936,France,Possessions anglaises en Amérique,,1000000,Franc,1936,imp,spe,,,,,,
TGC-FR_1937_1937,France,Possessions anglaises en Amérique,,1000000,Franc,1937,imp,spe,,,,,,
TGC-FR_1938_1938,France,Possessions anglaises en Amérique,,1000000,Franc,1938,imp,spe,,,,,,
TGC-FR_1919_1919,France,Colonies néerlandaises en Amérique,1.3,1000000,Franc,1919,imp,spe,,,,,,
TGC-FR_1925_1920,France,Colonies néerlandaises en Amérique,3.4,1000000,Franc,1920,imp,spe,,,,,,
TGC-FR_1925_1921,France,Colonies néerlandaises en Amérique,3.6,1000000,Franc,1921,imp,spe,,,,,,
TGC-FR_1925_1922,France,Colonies néerlandaises en Amérique,3.3,1000000,Franc,1922,imp,spe,,,,,,
TGC-FR_1925_1923,France,Colonies néerlandaises en Amérique,1.7,1000000,Franc,1923,imp,spe,,,,,,
TGC-FR_1925_1924,France,Colonies néerlandaises en Amérique,0.8,1000000,Franc,1924,imp,spe,,,,,,
TGC-FR_1925_1925,France,Colonies néerlandaises en Amérique,8.9,1000000,Franc,1925,imp,spe,,,,,,
TGC-FR_1931_1926,France,Colonies néerlandaises en Amérique,2.5,1000000,Franc,1926,imp,spe,,,,,,
TGC-FR_1931_1927,France,Colonies néerlandaises en Amérique,76.3,1000000,Franc,1927,imp,spe,,,,,,
TGC-FR_1931_1928,France,Colonies néerlandaises en Amérique,48.6,1000000,Franc,1928,imp,spe,,,,,,
TGC-FR_1931_1929,France,Colonies néerlandaises en Amérique,78,1000000,Franc,1929,imp,spe,,,,,,
TGC-FR_1931_1930,France,Colonies néerlandaises en Amérique,93.3,1000000,Franc,1930,imp,spe,,,,,,
TGC-FR_1931_1931,France,Colonies néerlandaises en Amérique,,1000000,Franc,1931,imp,spe,,,,,,
TGC-FR_1937_1932,France,Colonies néerlandaises en Amérique,,1000000,Franc,1932,imp,spe,,,,,,
TGC-FR_1937_1933,France,Colonies néerlandaises en Amérique,,1000000,Franc,1933,imp,spe,,,,,,
TGC-FR_1937_1934,France,Colonies néerlandaises en Amérique,,1000000,Franc,1934,imp,spe,,,,,,
TGC-FR_1937_1935,France,Colonies néerlandaises en Amérique,,1000000,Franc,1935,imp,spe,,,,,,
TGC-FR_1937_1936,France,Colonies néerlandaises en Amérique,,1000000,Franc,1936,imp,spe,,,,,,
TGC-FR_1937_1937,France,Colonies néerlandaises en Amérique,,1000000,Franc,1937,imp,spe,,,,,,
TGC-FR_1938_1938,France,Colonies néerlandaises en Amérique,,1000000,Franc,1938,imp,spe,,,,,,
TGC-FR_1919_1919,France,roumanie,1,1000000,Franc,1919,imp,spe,,,,,,
TGC-FR_1925_1920,France,roumanie,20.3,1000000,Franc,1920,imp,spe,,,,,,
TGC-FR_1925_1921,France,roumanie,125.3,1000000,Franc,1921,imp,spe,,,,,,
TGC-FR_1925_1922,France,roumanie,133.7,1000000,Franc,1922,imp,spe,,,,,,
TGC-FR_1925_1923,France,roumanie,157.8,1000000,Franc,1923,imp,spe,,,,,,
TGC-FR_1925_1924,France,roumanie,166.7,1000000,Franc,1924,imp,spe,,,,,,
TGC-FR_1925_1925,France,roumanie,222.2,1000000,Franc,1925,imp,spe,,,,,,
TGC-FR_1931_1926,France,roumanie,343.5,1000000,Franc,1926,imp,spe,,,,,,
TGC-FR_1931_1927,France,roumanie,338.9,1000000,Franc,1927,imp,spe,,,,,,
TGC-FR_1931_1928,France,roumanie,203.4,1000000,Franc,1928,imp,spe,,,,,,
TGC-FR_1931_1929,France,roumanie,232.7,1000000,Franc,1929,imp,spe,,,,,,
TGC-FR_1931_1930,France,roumanie,375.2,1000000,Franc,1930,imp,spe,,,,,,
TGC-FR_1931_1931,France,roumanie,565.2,1000000,Franc,1931,imp,spe,,,,,,
TGC-FR_1937_1932,France,roumanie,456.3,1000000,Franc,1932,imp,spe,,,,,,
TGC-FR_1937_1933,France,roumanie,353.6,1000000,Franc,1933,imp,spe,,,,,,
TGC-FR_1937_1934,France,roumanie,247,1000000,Franc,1934,imp,spe,,,,,,
TGC-FR_1937_1935,France,roumanie,157.1,1000000,Franc,1935,imp,spe,,,,,,
TGC-FR_1937_1936,France,roumanie,230.6,1000000,Franc,1936,imp,spe,,,,,,
TGC-FR_1937_1937,France,roumanie,397,1000000,Franc,1937,imp,spe,,,,,,
TGC-FR_1938_1938,France,roumanie,215.4,1000000,Franc,1938,imp,spe,,,,,,
TGC-FR_1919_1919,France,russie,69.7,1000000,Franc,1919,imp,spe,,,,,,
TGC-FR_1925_1920,France,russie,136.4,1000000,Franc,1920,imp,spe,,,,,,
TGC-FR_1925_1921,France,russie,29.1,1000000,Franc,1921,imp,spe,,,,,,
TGC-FR_1925_1922,France,russie,120.8,1000000,Franc,1922,imp,spe,,,,,,
TGC-FR_1925_1923,France,russie,173.2,1000000,Franc,1923,imp,spe,,,,,,
TGC-FR_1925_1924,France,russie,369.2,1000000,Franc,1924,imp,spe,,,,,,
TGC-FR_1925_1925,France,russie,,1000000,Franc,1925,imp,spe,,,,,,
TGC-FR_1931_1926,France,russie,,1000000,Franc,1926,imp,spe,,,,,,
TGC-FR_1931_1927,France,russie,,1000000,Franc,1927,imp,spe,,,,,,
TGC-FR_1931_1928,France,russie,,1000000,Franc,1928,imp,spe,,,,,,
TGC-FR_1931_1929,France,russie,,1000000,Franc,1929,imp,spe,,,,,,
TGC-FR_1931_1930,France,russie,,1000000,Franc,1930,imp,spe,,,,,,
TGC-FR_1931_1931,France,russie,,1000000,Franc,1931,imp,spe,,,,,,
TGC-FR_1937_1932,France,russie,,1000000,Franc,1932,imp,spe,,,,,,
TGC-FR_1937_1933,France,russie,,1000000,Franc,1933,imp,spe,,,,,,
TGC-FR_1937_1934,France,russie,,1000000,Franc,1934,imp,spe,,,,,,
TGC-FR_1937_1935,France,russie,,1000000,Franc,1935,imp,spe,,,,,,
TGC-FR_1937_1936,France,russie,,1000000,Franc,1936,imp,spe,,,,,,
TGC-FR_1937_1937,France,russie,,1000000,Franc,1937,imp,spe,,,,,,
TGC-FR_1938_1938,France,russie,,1000000,Franc,1938,imp,spe,,,,,,
TGC-FR_1919_1919,France,sarre,86.4,1000000,Franc,1919,imp,spe,,,,,,
TGC-FR_1925_1920,France,sarre,1530.2,1000000,Franc,1920,imp,spe,,,,,,
TGC-FR_1925_1921,France,sarre,844.1,1000000,Franc,1921,imp,spe,,,,,,
TGC-FR_1925_1922,France,sarre,837.1,1000000,Franc,1922,imp,spe,,,,,,
TGC-FR_1925_1923,France,sarre,768.5,1000000,Franc,1923,imp,spe,,,,,,
TGC-FR_1925_1924,France,sarre,1149.2,1000000,Franc,1924,imp,spe,,,,,,
TGC-FR_1925_1925,France,sarre,43,1000000,Franc,1925,imp,spe,,,,,,
TGC-FR_1931_1926,France,sarre,0,1000000,Franc,1926,imp,spe,,,,,,
TGC-FR_1931_1927,France,sarre,0,1000000,Franc,1927,imp,spe,,,,,,
TGC-FR_1931_1928,France,sarre,0,1000000,Franc,1928,imp,spe,,,,,,
TGC-FR_1931_1929,France,sarre,0,1000000,Franc,1929,imp,spe,,,,,,
TGC-FR_1931_1930,France,sarre,0,1000000,Franc,1930,imp,spe,,,,,,
TGC-FR_1931_1931,France,sarre,,1000000,Franc,1931,imp,spe,,,,,,
TGC-FR_1937_1932,France,sarre,,1000000,Franc,1932,imp,spe,,,,,,
TGC-FR_1937_1933,France,sarre,,1000000,Franc,1933,imp,spe,,,,,,
TGC-FR_1937_1934,France,sarre,,1000000,Franc,1934,imp,spe,,,,,,
TGC-FR_1937_1935,France,sarre,,1000000,Franc,1935,imp,spe,,,,,,
TGC-FR_1937_1936,France,sarre,,1000000,Franc,1936,imp,spe,,,,,,
TGC-FR_1937_1937,France,sarre,,1000000,Franc,1937,imp,spe,,,,,,
TGC-FR_1938_1938,France,sarre,,1000000,Franc,1938,imp,spe,,,,,,
TGC-FR_1919_1919,France,"Serbie, Croatie, Slovénie",,1000000,Franc,1919,imp,spe,,,,,,
TGC-FR_1925_1920,France,"Serbie, Croatie, Slovénie",,1000000,Franc,1920,imp,spe,,,,,,
TGC-FR_1925_1921,France,"Serbie, Croatie, Slovénie",,1000000,Franc,1921,imp,spe,,,,,,
TGC-FR_1925_1922,France,"Serbie, Croatie, Slovénie",,1000000,Franc,1922,imp,spe,,,,,,
TGC-FR_1925_1923,France,"Serbie, Croatie, Slovénie",,1000000,Franc,1923,imp,spe,,,,,,
TGC-FR_1925_1924,France,"Serbie, Croatie, Slovénie",,1000000,Franc,1924,imp,spe,,,,,,
TGC-FR_1925_1925,France,"Serbie, Croatie, Slovénie",106.3,1000000,Franc,1925,imp,spe,,,,,,
