source,reporting,partner,flow,unit,currency,year,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes
T-CHN_1932_I_82-83_1932,China,Czechoslovakia,2166,1,Haikwan Taels,1932,Exp,Gen,,,,,,
T-CHN_1932_I_82-83_1932,China,Danzig,42385,1,Haikwan Taels,1932,Exp,Gen,,,,,,
T-CHN_1932_I_82-83_1932,China,Denmark,1437662,1,Haikwan Taels,1932,Exp,Gen,,,,,,
T-CHN_1932_I_82-83_1932,China,Egypt and Anglo-Egyptian Sudan,5248975,1,Haikwan Taels,1932,Exp,Gen,,,,,,
T-CHN_1932_I_82-83_1932,China,Estonia,3284,1,Haikwan Taels,1932,Exp,Gen,,,,,,
T-CHN_1932_I_82-83_1932,China,Finland,13094,1,Haikwan Taels,1932,Exp,Gen,,,,,,
T-CHN_1932_I_82-83_1932,China,Formosa,7091301,1,Haikwan Taels,1932,Exp,Gen,,,,,,
T-CHN_1932_I_82-83_1932,China,France,22818006,1,Haikwan Taels,1932,Exp,Gen,,,,,,
T-CHN_1932_I_82-83_1932,China,French Central America,300,1,Haikwan Taels,1932,Exp,Gen,,,,,,
T-CHN_1932_I_82-83_1932,China,French East Africa,472388,1,Haikwan Taels,1932,Exp,Gen,,,,,,
T-CHN_1932_I_82-83_1932,China,French Indochina,2512252,1,Haikwan Taels,1932,Exp,Gen,,,,,,
T-CHN_1932_I_82-83_1932,China,French Possessions in India,64999,1,Haikwan Taels,1932,Exp,Gen,,,,,,
T-CHN_1932_I_82-83_1932,China,French West Africa,29450,1,Haikwan Taels,1932,Exp,Gen,,,,,,
T-CHN_1932_I_82-83_1932,China,Germany,29832703,1,Haikwan Taels,1932,Exp,Gen,,,,,,
T-CHN_1932_I_82-83_1932,China,Gibraltar,53830,1,Haikwan Taels,1932,Exp,Gen,,,,,,
T-CHN_1932_I_82-83_1932,China,Great Britain,37584262,1,Haikwan Taels,1932,Exp,Gen,,,,,,
T-CHN_1932_I_82-83_1932,China,Greece,15443,1,Haikwan Taels,1932,Exp,Gen,,,,,,
T-CHN_1932_I_82-83_1932,China,Hong Kong,75665481,1,Haikwan Taels,1932,Exp,Gen,,,,,,
T-CHN_1932_I_82-83_1932,China,Hungary,16,1,Haikwan Taels,1932,Exp,Gen,,,,,,
T-CHN_1932_I_82-83_1932,China,Irish Free State,7578,1,Haikwan Taels,1932,Exp,Gen,,,,,,
T-CHN_1932_I_82-83_1932,China,Italian East Africa,526,1,Haikwan Taels,1932,Exp,Gen,,,,,,
T-CHN_1932_I_82-83_1932,China,Italy,3747464,1,Haikwan Taels,1932,Exp,Gen,,,,,,
T-CHN_1932_I_82-83_1932,China,Japan,107484958,1,Haikwan Taels,1932,Exp,Gen,,,,,,
T-CHN_1932_I_82-83_1932,China,Japanese Pacific Mandated Territories,114,1,Haikwan Taels,1932,Exp,Gen,,,,,,
T-CHN_1932_I_82-83_1932,China,Korea,19868251,1,Haikwan Taels,1932,Exp,Gen,,,,,,
T-CHN_1932_I_82-83_1932,China,Latvia,67,1,Haikwan Taels,1932,Exp,Gen,,,,,,
T-CHN_1932_I_82-83_1932,China,Lithuania,,1,Haikwan Taels,1932,Exp,Gen,,,,,,
T-CHN_1932_I_82-83_1932,China,Luxemburg,,1,Haikwan Taels,1932,Exp,Gen,,,,,,
T-CHN_1932_I_82-83_1932,China,Macao,2344965,1,Haikwan Taels,1932,Exp,Gen,,,,,,
T-CHN_1932_I_82-83_1932,China,Malta,2521,1,Haikwan Taels,1932,Exp,Gen,,,,,,
T-CHN_1932_I_82-83_1932,China,Mexico,14525,1,Haikwan Taels,1932,Exp,Gen,,,,,,
T-CHN_1932_I_82-83_1932,China,Morocco,6481264,1,Haikwan Taels,1932,Exp,Gen,,,,,,
T-CHN_1932_I_82-83_1932,China,Netherlands,8450759,1,Haikwan Taels,1932,Exp,Gen,,,,,,
T-CHN_1932_I_82-83_1932,China,Netherlands Guiana,190,1,Haikwan Taels,1932,Exp,Gen,,,,,,
T-CHN_1932_I_82-83_1932,China,Netherlands India,5490431,1,Haikwan Taels,1932,Exp,Gen,,,,,,
T-CHN_1932_I_82-83_1932,China,New Zealand,243696,1,Haikwan Taels,1932,Exp,Gen,,,,,,
T-CHN_1932_I_82-83_1932,China,Norway,736740,1,Haikwan Taels,1932,Exp,Gen,,,,,,
T-CHN_1932_I_82-83_1932,China,Palestine,21498,1,Haikwan Taels,1932,Exp,Gen,,,,,,
T-CHN_1932_I_82-83_1932,China,Persia,15062,1,Haikwan Taels,1932,Exp,Gen,,,,,,
T-CHN_1932_I_82-83_1932,China,Peru,9969,1,Haikwan Taels,1932,Exp,Gen,,,,,,
T-CHN_1932_I_82-83_1932,China,Philippine Islands,6406034,1,Haikwan Taels,1932,Exp,Gen,,,,,,
T-CHN_1932_I_82-83_1932,China,Poland,12868,1,Haikwan Taels,1932,Exp,Gen,,,,,,
T-CHN_1932_I_82-83_1932,China,Portugal,168512,1,Haikwan Taels,1932,Exp,Gen,,,,,,
T-CHN_1932_I_82-83_1932,China,Portuguese East Africa,15435,1,Haikwan Taels,1932,Exp,Gen,,,,,,
T-CHN_1932_I_82-83_1932,China,Portuguese West Africa,926,1,Haikwan Taels,1932,Exp,Gen,,,,,,
T-CHN_1932_I_82-83_1932,China,Roumania,40586,1,Haikwan Taels,1932,Exp,Gen,,,,,,
T-CHN_1932_I_82-83_1932,China,Russia and Siberia by land frontier,5318610,1,Haikwan Taels,1932,Exp,Gen,,,,,,
T-CHN_1932_I_82-83_1932,China,Russia Baltic and White Sea Ports,112,1,Haikwan Taels,1932,Exp,Gen,,,,,,
T-CHN_1932_I_82-83_1932,China,Russia Black Sea Ports,779,1,Haikwan Taels,1932,Exp,Gen,,,,,,
T-CHN_1932_I_82-83_1932,China,"Russia, Pacific Ports",19080536,1,Haikwan Taels,1932,Exp,Gen,,,,,,
T-CHN_1932_I_82-83_1932,China,Siam,3868322,1,Haikwan Taels,1932,Exp,Gen,,,,,,
T-CHN_1932_I_82-83_1932,China,Union of South Africa and Rhodesia,258551,1,Haikwan Taels,1932,Exp,Gen,,,,,,
T-CHN_1932_I_82-83_1932,China,Spain,572326,1,Haikwan Taels,1932,Exp,Gen,,,,,,
T-CHN_1932_I_82-83_1932,China,Spanish West Africa,38181,1,Haikwan Taels,1932,Exp,Gen,,,,,,
T-CHN_1932_I_82-83_1932,China,Straits Settlements and FMS,8416415,1,Haikwan Taels,1932,Exp,Gen,,,,,,
T-CHN_1932_I_82-83_1932,China,Sweden,227225,1,Haikwan Taels,1932,Exp,Gen,,,,,,
T-CHN_1932_I_82-83_1932,China,Switzerland,401790,1,Haikwan Taels,1932,Exp,Gen,,,,,,
T-CHN_1932_I_82-83_1932,China,Syria,37034,1,Haikwan Taels,1932,Exp,Gen,,,,,,
T-CHN_1932_I_82-83_1932,China,Tripoli,894567,1,Haikwan Taels,1932,Exp,Gen,,,,,,
T-CHN_1932_I_82-83_1932,China,Tunis,162390,1,Haikwan Taels,1932,Exp,Gen,,,,,,
T-CHN_1932_I_82-83_1932,China,Turkey,43465,1,Haikwan Taels,1932,Exp,Gen,,,,,,
T-CHN_1932_I_82-83_1932,China,US of America,59993016,1,Haikwan Taels,1932,Exp,Gen,,,,,,
T-CHN_1932_I_82-83_1932,China,US Pacific Territory and Possessions,195086,1,Haikwan Taels,1932,Exp,Gen,,,,,,
T-CHN_1932_I_82-83_1932,China,Uruguay,13386,1,Haikwan Taels,1932,Exp,Gen,,,,,,
T-CHN_1932_I_82-83_1932,China,Venezuela,983,1,Haikwan Taels,1932,Exp,Gen,,,,,,
T-CHN_1932_I_82-83_1932,China,Yugoslavia,7,1,Haikwan Taels,1932,Exp,Gen,,,,,,
T-CHN_1932_I_82-83_1932,China,Kwangchowwan Leased territory,290265,1,Haikwan Taels,1932,Exp,Gen,,,,,,
T-CHN_1932_I_82-83_1932,China,Kwantung Leased Territory,16728859,1,Haikwan Taels,1932,Exp,Gen,,,,,,
T-CHN_1932_I_82-83_1932,China,Other Countries,162675,1,Haikwan Taels,1932,Exp,Gen,,,,,,
T-CHN_1932_I_82-83_1932,China,Total,492988989,1,Haikwan Taels,1932,Exp,Gen,,,,,total_reporting,
T-CHN_1931_I_84-91_1924,China,Hong Kong,243919357,1,Haikwan Taels,1924,Imp,Gen,,,,,,"The imports from Hongkong generally come from, and the exports to that colony are further carried on to, Great Britain, the continent of Europe, America, Japan, Australia, India, the Straits, etc., and other coast ports of China."
T-CHN_1931_I_84-91_1924,China,Hong Kong,173162926,1,Haikwan Taels,1924,Exp,Gen,,,,,,"The imports from Hongkong generally come from, and the exports to that colony are further carried on to, Great Britain, the continent of Europe, America, Japan, Australia, India, the Straits, etc., and other coast ports of China."
T-CHN_1931_I_84-91_1924,China,Macao,7704923,1,Haikwan Taels,1924,Imp,Gen,,,,,,
T-CHN_1931_I_84-91_1924,China,Macao,5087214,1,Haikwan Taels,1924,Exp,Gen,,,,,,
T-CHN_1931_I_84-91_1924,China,French Indochina,10183971,1,Haikwan Taels,1924,Imp,Gen,,,,,,
T-CHN_1931_I_84-91_1924,China,French Indochina,3674585,1,Haikwan Taels,1924,Exp,Gen,,,,,,
T-CHN_1931_I_84-91_1924,China,Siam,2377918,1,Haikwan Taels,1924,Imp,Gen,,,,,,
T-CHN_1931_I_84-91_1924,China,Siam,3272983,1,Haikwan Taels,1924,Exp,Gen,,,,,,
T-CHN_1931_I_84-91_1924,China,"Singapore, Straits Settlements, etc.",9321664,1,Haikwan Taels,1924,Imp,Gen,,,,,,
T-CHN_1931_I_84-91_1924,China,"Singapore, Straits Settlements, etc.",19617212,1,Haikwan Taels,1924,Exp,Gen,,,,,,
T-CHN_1931_I_84-91_1924,China,Netherlands India,20732947,1,Haikwan Taels,1924,Imp,Gen,,,,,,
T-CHN_1931_I_84-91_1924,China,Netherlands India,9316901,1,Haikwan Taels,1924,Exp,Gen,,,,,,
T-CHN_1931_I_84-91_1924,China,Borneo,,1,Haikwan Taels,1924,Imp,Gen,,,,,,
T-CHN_1931_I_84-91_1924,China,Borneo,,1,Haikwan Taels,1924,Exp,Gen,,,,,,
T-CHN_1931_I_84-91_1924,China,British India,38827688,1,Haikwan Taels,1924,Imp,Gen,,,,,,
T-CHN_1931_I_84-91_1924,China,British India,11436232,1,Haikwan Taels,1924,Exp,Gen,,,,,,
T-CHN_1931_I_84-91_1924,China,"Turkey, Persia, Egypt, Aden, Morocco and Algeria",779950,1,Haikwan Taels,1924,Imp,Gen,,,,,,
T-CHN_1931_I_84-91_1924,China,"Turkey, Persia, Egypt, Aden, Morocco and Algeria",18556451,1,Haikwan Taels,1924,Exp,Gen,,,,,,
T-CHN_1931_I_84-91_1924,China,East Africa,,1,Haikwan Taels,1924,Imp,Gen,,,,,,
T-CHN_1931_I_84-91_1924,China,East Africa,,1,Haikwan Taels,1924,Exp,Gen,,,,,,
T-CHN_1931_I_84-91_1924,China,Great Britain,126011025,1,Haikwan Taels,1924,Imp,Gen,,,,,,
T-CHN_1931_I_84-91_1924,China,Great Britain,50250851,1,Haikwan Taels,1924,Exp,Gen,,,,,,
T-CHN_1931_I_84-91_1924,China,Norway,1875027,1,Haikwan Taels,1924,Imp,Gen,,,,,,
T-CHN_1931_I_84-91_1924,China,Norway,46903,1,Haikwan Taels,1924,Exp,Gen,,,,,,
T-CHN_1931_I_84-91_1924,China,Sweden,2956216,1,Haikwan Taels,1924,Imp,Gen,,,,,,
T-CHN_1931_I_84-91_1924,China,Sweden,496032,1,Haikwan Taels,1924,Exp,Gen,,,,,,
T-CHN_1931_I_84-91_1924,China,Denmark,408570,1,Haikwan Taels,1924,Imp,Gen,,,,,,
T-CHN_1931_I_84-91_1924,China,Denmark,1038565,1,Haikwan Taels,1924,Exp,Gen,,,,,,
T-CHN_1931_I_84-91_1924,China,Finland,111598,1,Haikwan Taels,1924,Imp,Gen,,,,,,
T-CHN_1931_I_84-91_1924,China,Finland,,1,Haikwan Taels,1924,Exp,Gen,,,,,,
T-CHN_1931_I_84-91_1924,China,Poland,11746,1,Haikwan Taels,1924,Imp,Gen,,,,,,
T-CHN_1931_I_84-91_1924,China,Poland,,1,Haikwan Taels,1924,Exp,Gen,,,,,,
T-CHN_1931_I_84-91_1924,China,Danzig,,1,Haikwan Taels,1924,Imp,Gen,,,,,,
T-CHN_1931_I_84-91_1924,China,Danzig,47216,1,Haikwan Taels,1924,Exp,Gen,,,,,,
T-CHN_1931_I_84-91_1924,China,Germany,38687635,1,Haikwan Taels,1924,Imp,Gen,,,,,,
T-CHN_1931_I_84-91_1924,China,Germany,15949007,1,Haikwan Taels,1924,Exp,Gen,,,,,,
T-CHN_1931_I_84-91_1924,China,Netherlands,20459876,1,Haikwan Taels,1924,Imp,Gen,,,,,,
T-CHN_1931_I_84-91_1924,China,Netherlands,13500888,1,Haikwan Taels,1924,Exp,Gen,,,,,,
T-CHN_1931_I_84-91_1924,China,Belgo-Luxemburg Economic Federation,18278315,1,Haikwan Taels,1924,Imp,Gen,,,,,,
T-CHN_1931_I_84-91_1924,China,Belgo-Luxemburg Economic Federation,3420202,1,Haikwan Taels,1924,Exp,Gen,,,,,,
T-CHN_1931_I_84-91_1924,China,France,10560018,1,Haikwan Taels,1924,Imp,Gen,,,,,,
T-CHN_1931_I_84-91_1924,China,France,45096158,1,Haikwan Taels,1924,Exp,Gen,,,,,,
T-CHN_1931_I_84-91_1924,China,Spain and Gibraltar,32169,1,Haikwan Taels,1924,Imp,Gen,,,,,,
T-CHN_1931_I_84-91_1924,China,Spain and Gibraltar,2755977,1,Haikwan Taels,1924,Exp,Gen,,,,,,
T-CHN_1931_I_84-91_1924,China,Portugal,7018,1,Haikwan Taels,1924,Imp,Gen,,,,,,
T-CHN_1931_I_84-91_1924,China,Portugal,,1,Haikwan Taels,1924,Exp,Gen,,,,,,
T-CHN_1931_I_84-91_1924,China,Switzerland,3543838,1,Haikwan Taels,1924,Imp,Gen,,,,,,
T-CHN_1931_I_84-91_1924,China,Switzerland,60225,1,Haikwan Taels,1924,Exp,Gen,,,,,,
T-CHN_1931_I_84-91_1924,China,Italy,6272861,1,Haikwan Taels,1924,Imp,Gen,,,,,,
T-CHN_1931_I_84-91_1924,China,Italy,8948169,1,Haikwan Taels,1924,Exp,Gen,,,,,,
T-CHN_1931_I_84-91_1924,China,Greece,,1,Haikwan Taels,1924,Imp,Gen,,,,,,
T-CHN_1931_I_84-91_1924,China,Greece,,1,Haikwan Taels,1924,Exp,Gen,,,,,,
T-CHN_1931_I_84-91_1924,China,Austria and Hungary,364845,1,Haikwan Taels,1924,Imp,Gen,,,,,,
T-CHN_1931_I_84-91_1924,China,Austria and Hungary,87525,1,Haikwan Taels,1924,Exp,Gen,,,,,,
T-CHN_1931_I_84-91_1924,China,Roumania,,1,Haikwan Taels,1924,Imp,Gen,,,,,,
T-CHN_1931_I_84-91_1924,China,Roumania,,1,Haikwan Taels,1924,Exp,Gen,,,,,,
T-CHN_1931_I_84-91_1924,China,Czechoslovakia,,1,Haikwan Taels,1924,Imp,Gen,,,,,,
T-CHN_1931_I_84-91_1924,China,Czechoslovakia,,1,Haikwan Taels,1924,Exp,Gen,,,,,,
T-CHN_1931_I_84-91_1924,China,"Russia, European Ports",88310,1,Haikwan Taels,1924,Imp,Gen,,,,,,
T-CHN_1931_I_84-91_1924,China,"Russia, European Ports",7823,1,Haikwan Taels,1924,Exp,Gen,,,,,,
T-CHN_1931_I_84-91_1924,China,Russia and Siberia by land frontier,3784791,1,Haikwan Taels,1924,Imp,Gen,,,,,,
T-CHN_1931_I_84-91_1924,China,Russia and Siberia by land frontier,326225,1,Haikwan Taels,1924,Exp,Gen,,,,,,
T-CHN_1931_I_84-91_1924,China,"Russia, Amur Ports",40156,1,Haikwan Taels,1924,Imp,Gen,,,,,,
T-CHN_1931_I_84-91_1924,China,"Russia, Amur Ports",6257,1,Haikwan Taels,1924,Exp,Gen,,,,,,
T-CHN_1931_I_84-91_1924,China,"Russia, Pacific Ports",6185281,1,Haikwan Taels,1924,Imp,Gen,,,,,,
T-CHN_1931_I_84-91_1924,China,"Russia, Pacific Ports",46018577,1,Haikwan Taels,1924,Exp,Gen,,,,,,
T-CHN_1931_I_84-91_1924,China,Korea,11505586,1,Haikwan Taels,1924,Imp,Gen,,,,,,
T-CHN_1931_I_84-91_1924,China,Korea,30855244,1,Haikwan Taels,1924,Exp,Gen,,,,,,
T-CHN_1931_I_84-91_1924,China,Japan and Formosa,234761863,1,Haikwan Taels,1924,Imp,Gen,,,,,,
T-CHN_1931_I_84-91_1924,China,Japan and Formosa,201175926,1,Haikwan Taels,1924,Exp,Gen,,,,,,
T-CHN_1931_I_84-91_1924,China,Philippine Islands,3318302,1,Haikwan Taels,1924,Imp,Gen,,,,,,
T-CHN_1931_I_84-91_1924,China,Philippine Islands,4283814,1,Haikwan Taels,1924,Exp,Gen,,,,,,
T-CHN_1931_I_84-91_1924,China,Canada,15575722,1,Haikwan Taels,1924,Imp,Gen,,,,,,
T-CHN_1931_I_84-91_1924,China,Canada,1107180,1,Haikwan Taels,1924,Exp,Gen,,,,,,
T-CHN_1931_I_84-91_1924,China,US of America and Hawaii,190956942,1,Haikwan Taels,1924,Imp,Gen,,,,,,
T-CHN_1931_I_84-91_1924,China,US of America and Hawaii,100754411,1,Haikwan Taels,1924,Exp,Gen,,,,,,
T-CHN_1931_I_84-91_1924,China,Mexico and Central America and Panama,688388,1,Haikwan Taels,1924,Imp,Gen,,,,,,
T-CHN_1931_I_84-91_1924,China,Mexico and Central America and Panama,17851,1,Haikwan Taels,1924,Exp,Gen,,,,,,
T-CHN_1931_I_84-91_1924,China,Cuba,,1,Haikwan Taels,1924,Imp,Gen,,,,,,
T-CHN_1931_I_84-91_1924,China,Cuba,,1,Haikwan Taels,1924,Exp,Gen,,,,,,
T-CHN_1931_I_84-91_1924,China,South America,1220690,1,Haikwan Taels,1924,Imp,Gen,,,,,,
T-CHN_1931_I_84-91_1924,China,South America,256609,1,Haikwan Taels,1924,Exp,Gen,,,,,,
T-CHN_1931_I_84-91_1924,China,Australia and New Zealand,7513141,1,Haikwan Taels,1924,Imp,Gen,,,,,,
T-CHN_1931_I_84-91_1924,China,Australia and New Zealand,1029387,1,Haikwan Taels,1924,Exp,Gen,,,,,,
T-CHN_1931_I_84-91_1924,China,South Africa and Mauritius,33809,1,Haikwan Taels,1924,Imp,Gen,,,,,,
T-CHN_1931_I_84-91_1924,China,South Africa and Mauritius,122942,1,Haikwan Taels,1924,Exp,Gen,,,,,,
T-CHN_1931_I_84-91_1924,China,Other Countries,,1,Haikwan Taels,1924,Imp,Gen,,,,,,
T-CHN_1931_I_84-91_1924,China,Other Countries,,1,Haikwan Taels,1924,Exp,Gen,,,,,,
T-CHN_1931_I_84-91_1924,China,Total,1039102156,1,Haikwan Taels,1924,Imp,Gen,,,,,total_reporting,
T-CHN_1931_I_84-91_1924,China,Total,771784468,1,Haikwan Taels,1924,Exp,Gen,,,,,total_reporting,
T-CHN_1931_I_84-91_1925,China,Hong Kong,176311082,1,Haikwan Taels,1925,Imp,Gen,,,,,,"The imports from Hongkong generally come from, and the exports to that colony are further carried on to, Great Britain, the continent of Europe, America, Japan, Australia, India, the Straits, etc., and other coast ports of China."
T-CHN_1931_I_84-91_1925,China,Hong Kong,114714974,1,Haikwan Taels,1925,Exp,Gen,,,,,,"The imports from Hongkong generally come from, and the exports to that colony are further carried on to, Great Britain, the continent of Europe, America, Japan, Australia, India, the Straits, etc., and other coast ports of China."
T-CHN_1931_I_84-91_1925,China,Macao,8284710,1,Haikwan Taels,1925,Imp,Gen,,,,,,
T-CHN_1931_I_84-91_1925,China,Macao,4068385,1,Haikwan Taels,1925,Exp,Gen,,,,,,
T-CHN_1931_I_84-91_1925,China,French Indochina,15808515,1,Haikwan Taels,1925,Imp,Gen,,,,,,
T-CHN_1931_I_84-91_1925,China,French Indochina,6940390,1,Haikwan Taels,1925,Exp,Gen,,,,,,
T-CHN_1931_I_84-91_1925,China,Siam,10550065,1,Haikwan Taels,1925,Imp,Gen,,,,,,
T-CHN_1931_I_84-91_1925,China,Siam,4798546,1,Haikwan Taels,1925,Exp,Gen,,,,,,
T-CHN_1931_I_84-91_1925,China,"Singapore, Straits Settlements, etc.",9480650,1,Haikwan Taels,1925,Imp,Gen,,,,,,
T-CHN_1931_I_84-91_1925,China,"Singapore, Straits Settlements, etc.",23785624,1,Haikwan Taels,1925,Exp,Gen,,,,,,
T-CHN_1931_I_84-91_1925,China,Netherlands India,37376792,1,Haikwan Taels,1925,Imp,Gen,,,,,,
T-CHN_1931_I_84-91_1925,China,Netherlands India,10117253,1,Haikwan Taels,1925,Exp,Gen,,,,,,
T-CHN_1931_I_84-91_1925,China,Borneo,,1,Haikwan Taels,1925,Imp,Gen,,,,,,
T-CHN_1931_I_84-91_1925,China,Borneo,,1,Haikwan Taels,1925,Exp,Gen,,,,,,
T-CHN_1931_I_84-91_1925,China,British India,48809844,1,Haikwan Taels,1925,Imp,Gen,,,,,,
T-CHN_1931_I_84-91_1925,China,British India,12776700,1,Haikwan Taels,1925,Exp,Gen,,,,,,
T-CHN_1931_I_84-91_1925,China,"Turkey, Persia, Egypt, Aden, Morocco and Algeria",2592776,1,Haikwan Taels,1925,Imp,Gen,,,,,,
T-CHN_1931_I_84-91_1925,China,"Turkey, Persia, Egypt, Aden, Morocco and Algeria",20584348,1,Haikwan Taels,1925,Exp,Gen,,,,,,
T-CHN_1931_I_84-91_1925,China,East Africa,,1,Haikwan Taels,1925,Imp,Gen,,,,,,
T-CHN_1931_I_84-91_1925,China,East Africa,,1,Haikwan Taels,1925,Exp,Gen,,,,,,
T-CHN_1931_I_84-91_1925,China,Great Britain,93137777,1,Haikwan Taels,1925,Imp,Gen,,,,,,
T-CHN_1931_I_84-91_1925,China,Great Britain,47643185,1,Haikwan Taels,1925,Exp,Gen,,,,,,
T-CHN_1931_I_84-91_1925,China,Norway,3408360,1,Haikwan Taels,1925,Imp,Gen,,,,,,
T-CHN_1931_I_84-91_1925,China,Norway,33937,1,Haikwan Taels,1925,Exp,Gen,,,,,,
T-CHN_1931_I_84-91_1925,China,Sweden,2391840,1,Haikwan Taels,1925,Imp,Gen,,,,,,
T-CHN_1931_I_84-91_1925,China,Sweden,534499,1,Haikwan Taels,1925,Exp,Gen,,,,,,
T-CHN_1931_I_84-91_1925,China,Denmark,365878,1,Haikwan Taels,1925,Imp,Gen,,,,,,
T-CHN_1931_I_84-91_1925,China,Denmark,607774,1,Haikwan Taels,1925,Exp,Gen,,,,,,
T-CHN_1931_I_84-91_1925,China,Finland,35836,1,Haikwan Taels,1925,Imp,Gen,,,,,,
T-CHN_1931_I_84-91_1925,China,Finland,,1,Haikwan Taels,1925,Exp,Gen,,,,,,
T-CHN_1931_I_84-91_1925,China,Poland,37913,1,Haikwan Taels,1925,Imp,Gen,,,,,,
T-CHN_1931_I_84-91_1925,China,Poland,,1,Haikwan Taels,1925,Exp,Gen,,,,,,
T-CHN_1931_I_84-91_1925,China,Danzig,,1,Haikwan Taels,1925,Imp,Gen,,,,,,
T-CHN_1931_I_84-91_1925,China,Danzig,44856,1,Haikwan Taels,1925,Exp,Gen,,,,,,
T-CHN_1931_I_84-91_1925,China,Germany,32510643,1,Haikwan Taels,1925,Imp,Gen,,,,,,
T-CHN_1931_I_84-91_1925,China,Germany,16427493,1,Haikwan Taels,1925,Exp,Gen,,,,,,
T-CHN_1931_I_84-91_1925,China,Netherlands,11075242,1,Haikwan Taels,1925,Imp,Gen,,,,,,
T-CHN_1931_I_84-91_1925,China,Netherlands,10754556,1,Haikwan Taels,1925,Exp,Gen,,,,,,
T-CHN_1931_I_84-91_1925,China,Belgo-Luxemburg Economic Federation,10794424,1,Haikwan Taels,1925,Imp,Gen,,,,,,
T-CHN_1931_I_84-91_1925,China,Belgo-Luxemburg Economic Federation,3905179,1,Haikwan Taels,1925,Exp,Gen,,,,,,
T-CHN_1931_I_84-91_1925,China,France,12438967,1,Haikwan Taels,1925,Imp,Gen,,,,,,
T-CHN_1931_I_84-91_1925,China,France,66077303,1,Haikwan Taels,1925,Exp,Gen,,,,,,
T-CHN_1931_I_84-91_1925,China,Spain and Gibraltar,142197,1,Haikwan Taels,1925,Imp,Gen,,,,,,
T-CHN_1931_I_84-91_1925,China,Spain and Gibraltar,2987919,1,Haikwan Taels,1925,Exp,Gen,,,,,,
T-CHN_1931_I_84-91_1925,China,Portugal,3341,1,Haikwan Taels,1925,Imp,Gen,,,,,,
T-CHN_1931_I_84-91_1925,China,Portugal,3211,1,Haikwan Taels,1925,Exp,Gen,,,,,,
T-CHN_1931_I_84-91_1925,China,Switzerland,2198825,1,Haikwan Taels,1925,Imp,Gen,,,,,,
T-CHN_1931_I_84-91_1925,China,Switzerland,33159,1,Haikwan Taels,1925,Exp,Gen,,,,,,
T-CHN_1931_I_84-91_1925,China,Italy,6075798,1,Haikwan Taels,1925,Imp,Gen,,,,,,
T-CHN_1931_I_84-91_1925,China,Italy,9902898,1,Haikwan Taels,1925,Exp,Gen,,,,,,
T-CHN_1931_I_84-91_1925,China,Greece,,1,Haikwan Taels,1925,Imp,Gen,,,,,,
T-CHN_1931_I_84-91_1925,China,Greece,,1,Haikwan Taels,1925,Exp,Gen,,,,,,
T-CHN_1931_I_84-91_1925,China,Austria and Hungary,85524,1,Haikwan Taels,1925,Imp,Gen,,,,,,
T-CHN_1931_I_84-91_1925,China,Austria and Hungary,21656,1,Haikwan Taels,1925,Exp,Gen,,,,,,
T-CHN_1931_I_84-91_1925,China,Roumania,,1,Haikwan Taels,1925,Imp,Gen,,,,,,
T-CHN_1931_I_84-91_1925,China,Roumania,,1,Haikwan Taels,1925,Exp,Gen,,,,,,
T-CHN_1931_I_84-91_1925,China,Czechoslovakia,2037,1,Haikwan Taels,1925,Imp,Gen,,,,,,
T-CHN_1931_I_84-91_1925,China,Czechoslovakia,,1,Haikwan Taels,1925,Exp,Gen,,,,,,
T-CHN_1931_I_84-91_1925,China,"Russia, European Ports",73615,1,Haikwan Taels,1925,Imp,Gen,,,,,,
T-CHN_1931_I_84-91_1925,China,"Russia, European Ports",332263,1,Haikwan Taels,1925,Exp,Gen,,,,,,
T-CHN_1931_I_84-91_1925,China,Russia and Siberia by land frontier,4823590,1,Haikwan Taels,1925,Imp,Gen,,,,,,
T-CHN_1931_I_84-91_1925,China,Russia and Siberia by land frontier,174434,1,Haikwan Taels,1925,Exp,Gen,,,,,,
T-CHN_1931_I_84-91_1925,China,"Russia, Amur Ports",10415,1,Haikwan Taels,1925,Imp,Gen,,,,,,
T-CHN_1931_I_84-91_1925,China,"Russia, Amur Ports",21285,1,Haikwan Taels,1925,Exp,Gen,,,,,,
T-CHN_1931_I_84-91_1925,China,"Russia, Pacific Ports",8557442,1,Haikwan Taels,1925,Imp,Gen,,,,,,
T-CHN_1931_I_84-91_1925,China,"Russia, Pacific Ports",47433732,1,Haikwan Taels,1925,Exp,Gen,,,,,,
T-CHN_1931_I_84-91_1925,China,Korea,10033051,1,Haikwan Taels,1925,Imp,Gen,,,,,,
T-CHN_1931_I_84-91_1925,China,Korea,34781874,1,Haikwan Taels,1925,Exp,Gen,,,,,,
T-CHN_1931_I_84-91_1925,China,Japan and Formosa,299755611,1,Haikwan Taels,1925,Imp,Gen,,,,,,
T-CHN_1931_I_84-91_1925,China,Japan and Formosa,186337037,1,Haikwan Taels,1925,Exp,Gen,,,,,,
T-CHN_1931_I_84-91_1925,China,Philippine Islands,5381408,1,Haikwan Taels,1925,Imp,Gen,,,,,,
T-CHN_1931_I_84-91_1925,China,Philippine Islands,4714439,1,Haikwan Taels,1925,Exp,Gen,,,,,,
