source,reporting,partner,flow,unit,currency,year,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes
T-IND_1933-34_I_24-26_1930-31,British India,Philippines,4914312,1,Rupee,1930-31,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1930-31,British India,Japan,237348660,1,Rupee,1930-31,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1930-31,British India,Korea,550536,1,Rupee,1930-31,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1930-31,British India,Formosa,1172839,1,Rupee,1930-31,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1930-31,British India,China,132129529,1,Rupee,1930-31,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1930-31,British India,Egypt,35167319,1,Rupee,1930-31,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1930-31,British India,Tripoli (Libya),8266,1,Rupee,1930-31,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1930-31,British India,Tunis,69602,1,Rupee,1930-31,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1930-31,British India,Algeria,20029,1,Rupee,1930-31,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1930-31,British India,Morocco,194534,1,Rupee,1930-31,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1930-31,British India,Canary Islands,,1,Rupee,1930-31,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1930-31,British India,Spanish West Africa,,1,Rupee,1930-31,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1930-31,British India,French West Africa and French mandated territories of Togoland and Cameroons,113337,1,Rupee,1930-31,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1930-31,British India,Liberia,,1,Rupee,1930-31,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1930-31,British India,Belgian Congo and Ruanda Urundi,,1,Rupee,1930-31,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1930-31,British India,Portuguese West Africa,457959,1,Rupee,1930-31,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1930-31,British India,Portuguese East Africa,11556264,1,Rupee,1930-31,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1930-31,British India,Madagascar and Kerguelon,431871,1,Rupee,1930-31,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1930-31,British India,Reunion,101543,1,Rupee,1930-31,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1930-31,British India,Italian East Africa (Somaliland and Eritrea),1284878,1,Rupee,1930-31,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1930-31,British India,French Somaliland,1254285,1,Rupee,1930-31,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1930-31,British India,Abyssinia,,1,Rupee,1930-31,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1930-31,British India,United States of America-Atlantic coast,184633100,1,Rupee,1930-31,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1930-31,British India,United States of America-Pacific coast,21825791,1,Rupee,1930-31,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1930-31,British India,Cuba,21071198,1,Rupee,1930-31,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1930-31,British India,Hayti and St. Domingo,892121,1,Rupee,1930-31,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1930-31,British India,Porto Rico,2093934,1,Rupee,1930-31,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1930-31,British India,French West Indies (Guadeloupe and Martinique),182758,1,Rupee,1930-31,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1930-31,British India,Dutch West Indies (Curacao),,1,Rupee,1930-31,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1930-31,British India,Mexico,798053,1,Rupee,1930-31,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1930-31,British India,Guatemala,16839,1,Rupee,1930-31,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1930-31,British India,Honduras (not British),10000,1,Rupee,1930-31,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1930-31,British India,San Salvador,52004,1,Rupee,1930-31,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1930-31,British India,Nicaragua,72093,1,Rupee,1930-31,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1930-31,British India,Costa Rica,47289,1,Rupee,1930-31,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1930-31,British India,Colombia,342365,1,Rupee,1930-31,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1930-31,British India,Panama and Panama Canal Zone,22190,1,Rupee,1930-31,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1930-31,British India,Venezuela,91377,1,Rupee,1930-31,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1930-31,British India,Dutch Guiana,58445,1,Rupee,1930-31,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1930-31,British India,Brazil,4236571,1,Rupee,1930-31,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1930-31,British India,Paraguay,18774,1,Rupee,1930-31,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1930-31,British India,Uruguay,2379915,1,Rupee,1930-31,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1930-31,British India,Argentine Republic and Atlantic Coast of Patagonia,36310388,1,Rupee,1930-31,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1930-31,British India,Chile and Pacific Coast of Patagonia,6292498,1,Rupee,1930-31,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1930-31,British India,Peru,2047715,1,Rupee,1930-31,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1930-31,British India,Ecuador,249858,1,Rupee,1930-31,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1930-31,British India,Bolivia,22089,1,Rupee,1930-31,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1930-31,British India,Hawaii,3715225,1,Rupee,1930-31,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1930-31,British India,Other Islands in the Pacific,11624,1,Rupee,1930-31,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1930-31,British India,Total,2204926338,1,Rupee,1930-31,Exp,Spe,,,,,total_reporting,
T-IND_1933-34_I_24-26_1931-32,British India,United Kingdom and Channel Islands,428759075,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Irish Free State,,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Gibraltar,35535,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Malta and Gozo,17991,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Cyprus,173557,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Palestine,559980,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Aden and Dependencies,7711436,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Bahrein Islands,4905328,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Ceylan,76387742,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Maldives,116145,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Straits Settlements,46535290,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Federated Malay States,7097929,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,British Borneo,11538,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Hongkong,18009600,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Gambia,5536,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Sierra Leone,14007,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Gold Coast and British Mandated Territory of Togoland,604432,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Nigeria and British Mandated Territory of Cameroons,1251568,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Protectorate of South-West Africa,,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Union of South Africa,14371474,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Northern Rhodesia,,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Southern Rhodesia,3090629,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Zanzibar and Pemba,4579299,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Kenya Colony,124111,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Uganda Protectorate,2896836,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Tanganyika Territory,3825,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Nyasaland Protectorate,312403,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Somaliland Protectorate,2529558,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Anglo-Egyptian Sudan,8846720,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Mauritius and Dependencies,429923,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Seychelles,,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Socotra,10538466,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Canada-Atlantic coast,4221948,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Canada-Pacific coast,250,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Newfoundland and Labrador,1991,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Bermuda,,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Bahamas,3002492,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,British West India Islands,3356,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,British Honduras,541748,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,British Guiana,,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Falkland Islands,29500830,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Commonwealth of Australia,325403,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Territory of Papua,3497679,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,New Zealand,400591,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Fiji Islands,,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Northern USSR,348526,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Southern USSR,3568760,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,USSR Pacific ports in Asia,3905342,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Finland,721606,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Estonia,2000,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Latvia,,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Sweden,2080440,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Norway,4430247,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Poland and Danzig,5049969,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Denmark,1383124,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Germany,102785550,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Netherlands,50955330,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Belgium,44552059,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,France,76355789,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Spain,13385087,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Portugal and Azores and Madeira,944532,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Switzerland,8601,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Italy and Fiume,54995803,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Austria,21542,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Hungary,11980,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Czechoslovakia,63062,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Yugoslavia,1709,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Albania,,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Bulgaria,698895,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Roumania,200511,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Greece and Crete,3279323,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,European Turkey,1460824,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Asian Turkey,1156533,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Syria,1967431,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Maskat Territory and Trucial Oman,4113215,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Other native states in Arabia,7586199,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Iraq,7890505,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Persia,10884320,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Henjain Island,40885,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Afghanistan,30925,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Sumatra,6828486,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Java,17089881,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Dutch Borneo,287801,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Dutch New Guinea,,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Celebes and other Islands,322347,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Siam,7637807,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,French Indochina,7352019,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Philippines,4050070,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Japan,139428225,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Korea,,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Formosa,1150454,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,China,77971369,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Egypt,19057969,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Tripoli (Libya),76697,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Tunis,9427,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Algeria,19120,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Morocco,147057,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Canary Islands,508,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Spanish West Africa,24147,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,French West Africa and French mandated territories of Togoland and Cameroons,164399,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Liberia,400,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Belgian Congo and Ruanda Urundi,17000,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Portuguese West Africa,367572,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Portuguese East Africa,8688851,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Madagascar and Kerguelon,265825,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Reunion,16105,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Italian East Africa (Somaliland and Eritrea),1162650,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,French Somaliland,1934958,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Abyssinia,26281,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,United States of America-Atlantic coast,126513593,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,United States of America-Pacific coast,12119636,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Cuba,10555426,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Hayti and St. Domingo,655605,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Porto Rico,1839558,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,French West Indies (Guadeloupe and Martinique),74604,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Dutch West Indies (Curacao),4061,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Mexico,745276,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Guatemala,45037,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Honduras (not British),,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,San Salvador,52081,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Nicaragua,80670,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Costa Rica,51326,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Colombia,241423,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Panama and Panama Canal Zone,67940,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Venezuela,133104,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Dutch Guiana,94173,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Brazil,3184126,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Paraguay,24131,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Uruguay,1246423,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Argentine Republic and Atlantic Coast of Patagonia,15431126,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Chile and Pacific Coast of Patagonia,1756900,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Peru,1533773,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Ecuador,221004,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Bolivia,1150,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Hawaii,2939928,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Other Islands in the Pacific,11703,1,Rupee,1931-32,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1931-32,British India,Total,1558886094,1,Rupee,1931-32,Exp,Spe,,,,,total_reporting,
T-IND_1933-34_I_24-26_1932-33,British India,United Kingdom and Channel Islands,368247048,1,Rupee,1932-33,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1932-33,British India,Irish Free State,,1,Rupee,1932-33,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1932-33,British India,Gibraltar,54794,1,Rupee,1932-33,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1932-33,British India,Malta and Gozo,42974,1,Rupee,1932-33,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1932-33,British India,Cyprus,152288,1,Rupee,1932-33,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1932-33,British India,Palestine,630031,1,Rupee,1932-33,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1932-33,British India,Aden and Dependencies,6125109,1,Rupee,1932-33,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1932-33,British India,Bahrein Islands,3773371,1,Rupee,1932-33,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1932-33,British India,Ceylan,65206878,1,Rupee,1932-33,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1932-33,British India,Maldives,191635,1,Rupee,1932-33,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1932-33,British India,Straits Settlements,35645236,1,Rupee,1932-33,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1932-33,British India,Federated Malay States,5664805,1,Rupee,1932-33,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1932-33,British India,British Borneo,15829,1,Rupee,1932-33,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1932-33,British India,Hongkong,14195608,1,Rupee,1932-33,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1932-33,British India,Gambia,26106,1,Rupee,1932-33,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1932-33,British India,Sierra Leone,145101,1,Rupee,1932-33,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1932-33,British India,Gold Coast and British Mandated Territory of Togoland,707922,1,Rupee,1932-33,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1932-33,British India,Nigeria and British Mandated Territory of Cameroons,1557650,1,Rupee,1932-33,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1932-33,British India,Protectorate of South-West Africa,,1,Rupee,1932-33,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1932-33,British India,Union of South Africa,12419103,1,Rupee,1932-33,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1932-33,British India,Rhodesia,,1,Rupee,1932-33,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1932-33,British India,Zanzibar and Pemba,2268576,1,Rupee,1932-33,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1932-33,British India,Kenya Colony,4124911,1,Rupee,1932-33,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1932-33,British India,Uganda Protectorate,79853,1,Rupee,1932-33,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1932-33,British India,Tanganyika Territory,1608973,1,Rupee,1932-33,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1932-33,British India,Nyasaland Protectorate,4975,1,Rupee,1932-33,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1932-33,British India,Somaliland Protectorate,396098,1,Rupee,1932-33,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1932-33,British India,Anglo-Egyptian Sudan,2140990,1,Rupee,1932-33,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1932-33,British India,Mauritius and Dependencies,7440190,1,Rupee,1932-33,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1932-33,British India,Seychelles,464540,1,Rupee,1932-33,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1932-33,British India,Socotra,,1,Rupee,1932-33,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1932-33,British India,Canada-Atlantic coast,11577558,1,Rupee,1932-33,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1932-33,British India,Canada-Pacific coast,4679696,1,Rupee,1932-33,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1932-33,British India,Newfoundland and Labrador,,1,Rupee,1932-33,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1932-33,British India,Bermuda,1713,1,Rupee,1932-33,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1932-33,British India,Bahamas,7323,1,Rupee,1932-33,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1932-33,British India,British West India Islands,2552090,1,Rupee,1932-33,Exp,Spe,,,,,,
T-IND_1933-34_I_24-26_1932-33,British India,British Honduras,7308,1,Rupee,1932-33,Exp,Spe,,,,,,
